-6.488878633873913435e-03 9.993075778669462395e-01 -6.499070971716081752e-03 1.868387687691059262e-03 -4.329250134109486302e-03
9.989753394351502669e-01 -7.912603739500876157e-03 -1.234079977011012970e-02 3.550866861435526389e-03 -3.263177169050369975e-03
-9.182630205394170641e-04 1.701292651982844531e-03 9.968024889263953359e-01 -1.167763106370403852e-03 7.033717276613199454e-01
-2.615212823452451197e-03 -9.567782714149734510e-03 5.644202694091886297e-02 6.910224835307423596e-01 7.105154098880953617e-01
8.867303642879098904e-03 5.326881141981583932e-03 1.672693475544614894e-02 7.217525120501525615e-01 1.580849980363718430e-03
4.437633375480646430e-03 -1.019546468796083370e-02 2.027772858499007208e-02 -1.594455502150049150e-02 -8.379455930879737072e-03
1.857883406024876324e-02 1.288131564062947564e-02 2.790607995712391862e-02 7.815331319944659322e-03 3.110566784830426715e-03
4.271028293058609995e-03 -1.120725748944977366e-03 -3.422280170344549430e-03 -8.139093823263020278e-03 -3.588494774971431010e-03
1.561122294837846182e-02 6.981670474939560486e-03 -7.831102806158883947e-03 7.531735411156658538e-03 1.075392977660429277e-03
-3.270937630577931687e-03 -4.710356459231390507e-03 -2.401831519041049452e-06 5.717765736244888493e-03 -5.819584670201112531e-03
1.422252572460815340e-04 -7.018053656858020024e-03 1.904230203336551921e-02 -3.967088457683904355e-03 -2.105075972834989304e-03
-1.335030305067437875e-02 -4.533047565453476695e-03 -1.274333038691152602e-03 -5.168842722409723936e-03 5.946624553343061005e-04
-5.526467946525033884e-03 -4.644557266533639456e-03 8.842829214293881218e-03 -6.090990639614871603e-03 9.716270738479083381e-04
3.848712733312214997e-03 1.740181447545205689e-03 -6.186658044807680397e-03 2.923387043807940729e-03 3.160914577695168957e-03
8.729530748348609745e-03 3.989225251007390977e-03 -2.194984699972781211e-03 -1.250393438340844342e-02 4.260390734380398690e-03
1.373596127003416656e-02 -1.773061529631236909e-03 1.262772086655935926e-02 -1.447748819920307607e-02 -4.420865746814899586e-04
-9.371006273942824455e-03 1.389334239639775787e-02 -8.051331932176129802e-03 5.158961173178357174e-03 -4.307430629545142692e-03
3.738218272292557175e-03 4.386060790017774942e-03 -1.228950431645737564e-02 2.039816487415067360e-03 -1.163914525678854013e-02
1.484917788861722480e-02 2.847391216391621533e-03 -1.226891298379381885e-02 1.808976521080296433e-03 6.075295071211693314e-03
1.124171367510441895e-02 2.000501733042715086e-02 -1.013699954711826372e-03 6.640929490130092171e-03 -1.137993754126871530e-03
5.208983204824452033e-03 2.555554244320573567e-03 -1.217259238048561641e-02 6.383511474739470525e-03 1.970490686549285393e-03
-7.748532022091408379e-03 -3.581885009601622812e-03 -7.433931788321545588e-03 1.887084517253492105e-02 2.024137941577287565e-03
-4.680561969548494190e-03 -1.948968102712908632e-03 -5.349927237662775725e-03 6.702487697457752171e-03 -4.332457173486884208e-03
1.357294312402587515e-02 -2.147070755942181736e-03 -1.444518184576490220e-02 -8.877378197091187126e-03 3.151387295721324016e-03
-7.202834989178084034e-03 -9.750927843216702570e-03 -2.947444654325126218e-03 4.473928668467890696e-03 3.661544428611938993e-03
