4.419370837436961685e-01 1.438490633005545805e-01 -6.755525281450951158e-02 -1.238841097976215305e-01 -8.562017153665295657e-03 1.575409252507476709e-01 -1.560553813426655834e-01 -2.043836559919586238e-01 1.161661833793887905e-01 2.100006903505245714e-02 -1.246022310179456666e-01 4.995058423961093452e-02 1.081705546837620907e-01 2.639064322632986986e-02 5.580190886453321314e-02 -2.771085356614216844e-01 -1.977915588197916297e-01 -2.190989490605603496e-02 3.423247887140534046e-02 -7.414101800845315782e-02 -8.367989572544766094e-03 -1.027508511624910109e-01 3.762361230989470784e-02 9.181510154296922133e-02 7.858238516811023866e-02
1.438490633005551356e-01 1.893436810117155922e+00 4.820417946139638476e-01 3.827340179243567120e-02 1.962034394043961696e-02 1.234775533063148800e-01 -4.355070782269317986e-01 3.767595667321431696e-01 1.932271448052750792e-02 -1.351545878741154498e-02 -2.013514184409357366e-01 2.328517694288856632e-01 -8.237821075043819108e-02 -2.417147076815238937e-01 1.099190156862773909e-01 -3.012789024955818684e-01 -2.042693201694750493e-01 -2.551908066571703104e-01 5.006312984056487947e-02 2.142515887083731307e-01 -2.134826309407020783e-01 -7.861628210584342691e-02 2.450022745989682491e-02 -7.566976937989534913e-02 2.397079005918096029e-01
-6.755525281450887320e-02 4.820417946139637366e-01 1.306161538553824997e+00 1.029572269602749418e-01 1.006094472897220149e-01 -2.132474912860707894e-01 -6.604160741623092690e-02 1.234172674547675819e-01 -1.240076750829875035e-01 -2.757811240471350067e-01 4.889337365992992707e-02 -1.997028963721590722e-01 1.072530479021745892e-01 2.214185872393465981e-01 -2.511209373577087400e-01 -2.980632810325657411e-01 2.892188817894325026e-01 2.196416514994643798e-01 -1.325482705201702360e-01 1.439093705511676202e-01 1.120795230903783857e-01 3.760398140981650872e-02 3.365979725635656616e-02 -1.807758033559819094e-02 -1.248029192638203944e-01
-1.238841097976209893e-01 3.827340179243570589e-02 1.029572269602727491e-01 2.757082087141772497e+00 2.770712751867356327e-01 -4.931730907398681335e-02 1.507775241770278052e-01 -4.212344706246453629e-01 2.293072155005032586e-02 -2.145345748259520069e-01 7.768567900909054136e-02 1.452756650085343659e-01 2.278895989781948572e-01 -6.807796033506892386e-02 1.104343471980805264e-01 2.491617866599434294e-01 5.993442140124232154e-01 -6.357620877357030853e-01 -1.191176556138205667e-01 -1.648969657275659584e-01 2.412962996527280024e-01 1.383700512694752138e-01 -2.886975914015913261e-02 -4.213066659549223325e-01 1.725367824507246239e-01
-8.562017153665234942e-03 1.962034394043929431e-02 1.006094472897196557e-01 2.770712751867370205e-01 3.493254650838171771e-01 -9.788551240097614903e-02 -8.760817274353654982e-02 -1.793734254428941688e-01 9.920571462084343262e-02 5.121203890673112907e-02 5.434817759473128257e-02 -2.650726410316802534e-02 1.755157968158898019e-01 -1.413097324150696353e-02 -7.735304677801901896e-02 9.762211122901272298e-02 -4.160209215975668035e-02 -7.433779982879568093e-02 1.449784239068178937e-01 -1.673606622945827405e-01 6.699365118042621692e-02 -9.137242095834791078e-02 -1.142284962870145429e-02 -8.819105083521275312e-02 -2.521845891743114410e-02
1.575409252507461444e-01 1.234775533063139918e-01 -2.132474912860698180e-01 -4.931730907398541863e-02 -9.788551240097714823e-02 1.806828117534710065e+00 -4.294916616314431446e-01 -1.833068578707041929e-01 1.473769765439004176e-01 -1.502676202723395582e-01 -4.830121280855841359e-01 2.969281090790769628e-01 1.121524269947886537e-01 -1.565541614738927001e-01 2.012393260062844969e-01 2.135801329906094476e-02 7.813718786279273687e-02 -4.675600454345429924e-01 -2.827011200071511965e-01 -3.128399278183125465e-01 2.082681866431905504e-01 3.414014773771263389e-01 -3.585262019621313079e-02 -3.045937161778023428e-01 -2.141314649722891039e-01
-1.560553813426617531e-01 -4.355070782269310214e-01 -6.604160741622758235e-02 1.507775241770249741e-01 -8.760817274353643880e-02 -4.294916616314451985e-01 1.995601369607929998e+00 1.528860841742708754e+00 -9.088406963308112360e-03 -1.991393961621459041e-01 -1.435341369394583719e-02 -3.581577471822962044e-01 -1.629085374111609030e-01 2.036904583922648226e-01 -4.094910746331632129e-02 -6.271025411279887440e-02 3.917612897000175565e-01 -1.950456136419324860e-01 -1.839952665688159364e-02 7.507150922897785073e-01 -3.057518886450267814e-01 -1.010708783348468059e-01 7.796725010995566446e-03 -1.488359600172081965e-01 2.442300875247894187e-01
-2.043836559919574580e-01 3.767595667321397834e-01 1.234172674547750481e-01 -4.212344706246453074e-01 -1.793734254428936414e-01 -1.833068578707080509e-01 1.528860841742719412e+00 4.132743584246830082e+00 -2.869789736086367921e-02 -5.667399923370126658e-01 9.945672737797729701e-02 -3.701045197479988502e-01 -5.629011592890514892e-01 -4.632745869227824498e-01 -6.683884850682858536e-02 2.306447872910669383e-01 7.168237408368423325e-02 -5.322151969166826202e-01 -9.564221905175293581e-03 8.104933349817439181e-01 -1.083507247625012049e+00 -2.090146545926690469e-01 -1.771770867292839780e-01 -6.354307888766582701e-01 1.522948397832040446e-01
1.161661833793885684e-01 1.932271448052236620e-02 -1.240076750829873370e-01 2.293072155005147078e-02 9.920571462084250280e-02 1.473769765438983081e-01 -9.088406963300319982e-03 -2.869789736085794074e-02 7.357179881722021308e-01 3.026389314357676510e-02 -1.111684768971268333e-01 -5.439014062084310958e-02 3.203757647733088687e-01 -3.190280998462970419e-01 3.560638593879891789e-01 -6.398744435387559992e-02 -2.513795938791724138e-01 -1.406880972920875605e-01 1.748501598894902642e-01 8.774612691857062302e-03 -9.335447052524160905e-02 1.363412760818842884e-01 -1.916340200406497218e-01 5.319013094075326561e-03 8.437182008863852029e-03
2.100006903505222816e-02 -1.351545878741178090e-02 -2.757811240471350622e-01 -2.145345748259528118e-01 5.121203890673062947e-02 -1.502676202723373655e-01 -1.991393961621468756e-01 -5.667399923370113335e-01 3.026389314357761859e-02 7.075975525519451192e-01 -1.712722528385060838e-01 -1.933568719143638134e-02 -1.141543205916176335e-01 -5.163371987176144234e-02 4.602255149372865700e-02 -9.756480384754316615e-02 -2.806811646628045720e-01 1.054992454085185438e-01 1.026675059963887415e-01 -9.742093900382914340e-02 -2.786935865323774547e-02 -1.668778667571015895e-01 1.869977334465392979e-02 2.120041032258339342e-01 1.051425350146360793e-01
