-1.708313034146472995e-02 2.253243805893555274e-03 -1.635509493303109047e-02 -1.436142330186620034e-02 1.104664098432130322e-02 9.974468548860181416e-01 -1.718023975057618793e-02 4.603762436635760492e-03 -1.864049067647338687e-03 1.472226164879684995e-02
-1.050572869898207078e-02 -4.941445587576375614e-03 1.417688269180402858e-03 1.163323469753070778e-02 2.445403929345399754e-02 2.009428495781803096e-04 1.339370827310102166e-02 -4.286805373356067719e-03 9.982721243551661017e-01 -1.526838171547472041e-02
9.594889504665013880e-04 -1.732750046918416637e-02 4.230558901824788692e-02 -1.100609194371322212e-03 -1.850308701498212804e-02 -1.558938202000357577e-02 -9.989181499428771982e-01 2.449246936082516424e-02 -1.565272851735180840e-02 -1.710944271252105506e-02
4.046176542931480442e-03 -2.126870691925938223e-02 2.243208002155352293e-02 1.311631723409600533e-02 -9.974423319460353765e-01 -9.186204869459839092e-03 6.349226991537956256e-03 1.186499761859639325e-03 -1.931043077562964207e-03 -4.214529836988075047e-03
1.478814486314764887e-03 -6.865819043321160775e-01 -1.457859297188338933e-02 7.540277958896075133e-03 2.640465507242103615e-04 -1.895207154456073073e-02 -5.428384898032764978e-03 1.369294470283018150e-02 -1.482861749771008202e-02 -9.983117691724580078e-01
-4.728794025116621271e-04 -7.256745874947876374e-01 3.034806366809702106e-03 6.990870400654378702e-01 8.764588122688016887e-04 -7.532941537387179923e-04 -3.672324990204662871e-03 5.996044801029840401e-03 6.494888631072529180e-03 -3.207449678130744330e-02
-5.368067608771462731e-03 -6.176379997576609930e-03 -1.630539178863755481e-03 7.134954804822444263e-01 -9.506749076615575098e-03 2.609840810555483573e-02 1.344965930832368178e-02 -7.090455189409539116e-01 -1.281633878228285138e-02 8.041149569973699354e-03
-3.326560307456466643e-03 6.082992803419580603e-03 7.076936710602393932e-01 -1.958656377967626233e-02 6.463918960151559742e-03 -1.870916201684013486e-02 -1.242734339776982791e-02 -7.028352734175257188e-01 1.726196807859094184e-02 -1.093982828028278664e-04
-6.923667098034655965e-01 1.061356531662893676e-02 7.006629949291575121e-01 3.014878253372157806e-03 -1.349309849395276262e-02 2.479633917014531508e-02 6.085603739900998302e-03 2.139160544632042957e-02 9.256339871356142335e-03 -6.710896418362621288e-04
-7.200440984902120034e-01 -1.269147320599735111e-02 2.581151267723461734e-03 -3.541576174826814756e-03 -2.728760966160055385e-03 1.307983046110430337e-03 1.933635493679996143e-03 -2.450715669149602927e-03 -1.807594946699369806e-02 1.374878745601368010e-02
-3.702330679536105541e-03 -1.201375707909864247e-02 -1.088361446529633944e-03 -8.120895150203861004e-03 5.465168677222717424e-03 -1.678239351923117156e-02 1.318864667273846958e-03 5.086411338464433447e-03 -2.310390357387162672e-03 -1.771841158864611698e-03
-8.509920163493059830e-04 -2.245202458118112417e-03 5.346105365909749850e-03 4.129281813484747717e-03 -2.280178705406358218e-03 -7.197923946914299743e-03 -5.316510437389352153e-03 1.698260848432986024e-03 9.019462360775320001e-03 -1.357776128404704179e-02
-6.229890354596301187e-03 6.666641295930232636e-03 3.052247537326074206e-02 -1.663541157240249618e-02 6.057244365485758668e-03 9.327942941524555026e-03 9.127268867567627994e-03 -1.649791254379810723e-02 5.591681992489078157e-04 -1.225242078029432219e-02
-6.224814803497222271e-03 -1.425287061323664804e-03 4.320041170619195146e-03 -2.196423680341836552e-03 1.444451342144871010e-02 -2.436652337260173523e-02 2.069313147654164298e-02 -5.217119328607660277e-03 -2.013394042307354182e-03 -2.354541134183476755e-03
4.992786277281297024e-04 7.075314599846226592e-03 -8.553367306828417796e-03 -1.031216274514571742e-02 6.489610182800663318e-03 -7.132957356856444234e-03 1.077785273356462840e-03 1.129268357998841447e-02 -3.327005483902743463e-03 -5.662173264633429265e-03
8.987188604684006113e-03 5.084333578174419707e-03 -1.030293576006340028e-02 -8.307726441384988975e-03 -3.101718194334018158e-02 4.313096395715516548e-03 -3.113964105009034335e-03 2.727142430734554035e-03 3.926137053384270645e-03 1.386364785258956990e-02
-9.244191534868817332e-04 -1.120573864384142790e-02 -2.705818075218554761e-02 -9.839902578968065527e-03 1.879124716171780545e-03 -2.805824744756413303e-02 1.999097069793781024e-03 -2.066195966156967635e-03 -9.559540595466729795e-03 1.599366101339619317e-02
8.637491069499302759e-03 -5.241489325960979780e-03 -2.811161278775357354e-03 -8.839616815502849070e-03 1.612423565961731628e-02 -9.147569165612343210e-04 5.267074278575721580e-03 -1.866253816256302836e-02 1.521426676410582782e-02 1.454185820496048560e-02
-1.235017496654625645e-02 7.798288350000318232e-03 4.398981314611230889e-03 -1.304187548822570257e-02 -4.542526517416974898e-04 1.281182602648551355e-03 9.870443395563290034e-03 8.472754029678156509e-03 1.192653393712436380e-02 -4.925872202199326269e-03
1.762584192136887329e-02 -8.905463914062770533e-03 2.319407074706043501e-02 2.701816092918302506e-03 -3.999143594081819297e-02 -6.861232977323296171e-03 -8.467419561661979413e-03 -1.708525160504598475e-02 -5.840703000776611888e-04 -5.131470881404001823e-03
5.975503738818967875e-03 -1.179890697745662742e-02 -1.360326467941884616e-02 2.062513706510200797e-03 -3.739408941415515910e-03 5.394985244808486562e-03 1.318031866787590552e-02 -5.720289318186211683e-03 6.930135344333343550e-03 6.831126482967817513e-03
1.269640208729961271e-02 1.204982805396480512e-02 -2.144628307756881250e-02 -8.772066618442375674e-03 -1.449557343273046722e-02 -2.761432408119916804e-02 1.289626422871218911e-02 -6.993115899557890251e-03 2.545614582821487657e-04 3.440718668189231538e-03
-2.008050335260182923e-02 2.090924579248370271e-03 4.461745454845841147e-03 -1.502692583852947503e-02 1.944215546851331368e-03 3.485148628836401332e-03 5.044730024048707344e-03 -1.270430846988235621e-02 1.896621598365739667e-02 8.965942111510796439e-03
1.735610623173151901e-02 -1.226492267975673369e-03 -2.374456448250953765e-03 4.782790613057429779e-03 -5.242566951245908151e-03 3.159845873035533399e-04 -8.629182520510306079e-04 -4.463204764608712412e-03 -3.275675917066703247e-02 8.819208797256224835e-03
-9.487492554074760179e-03 3.937799051380105539e-03 4.816895253282433426e-02 1.548164942446985347e-03 -1.791365012562609951e-02 -6.359024121660070486e-03 1.044703041525130507e-02 -2.251220167469367497e-02 1.845563604523567098e-04 -5.326610338722935836e-03
