-3.870723716321940525e-03 -7.868076008511248887e-03 -9.995911739302570931e-01 3.662530624847726724e-03 4.461860999020145907e-03
-1.705871513356427109e-03 9.994607033998093026e-01 -1.593763230100717423e-02 -5.005736142839755862e-03 -1.150521075913500365e-05
-9.983994611050545087e-01 -1.650823665355204140e-02 -1.126652908999428715e-02 -6.814456690833833319e-01 -6.179712059466422637e-03
-3.960118416260695329e-02 -1.261019753553577205e-02 -5.076509251859389997e-03 -7.315713076694981831e-01 7.002757253566321838e-01
2.446127283981244099e-02 -8.010821055620625727e-03 9.954126143086359374e-03 -1.824381283861013390e-03 7.136904441460282245e-01
9.563535822509659085e-03 2.126243164722681558e-03 -1.042872892355928733e-04 -1.605542600545339232e-02 -7.597648162399917547e-03
-4.514659114153607433e-03 4.774521819857813903e-03 1.608178019960635266e-02 9.883132765978790146e-03 6.713442033148405916e-04
2.581511598302034527e-02 8.240462110411347213e-03 -6.216275878757091889e-04 2.955049610537914453e-03 -5.507653329360579116e-03
-1.250992593457961842e-02 -1.366089168814266924e-02 5.620818762396860352e-04 4.750376284365556874e-03 -9.277156988581374691e-03
8.902476338275979589e-03 -1.545449384776152735e-02 -7.235311952861219961e-03 -2.582746547995098865e-03 5.214056595289031509e-03
