8.289851641750467862e-03 -9.995870137993728699e-01 1.290724444908836373e-03 2.789167021522325537e-03 4.952352188312168085e-03
-9.994681642343599126e-01 -1.560782158500430977e-02 7.919237792163779863e-03 4.087798290823066710e-04 4.104257352043598310e-03
1.564306159037788524e-02 -1.250567650336152810e-02 -9.995564967771598530e-01 -6.443559060037775676e-01 -7.773919326725669751e-03
1.207727394047592925e-02 -4.632026425793017189e-03 -2.137609955832148190e-02 -7.636377061397896515e-01 6.896039028440026364e-01
7.944788160993691839e-03 9.910069355202315994e-03 -6.042265710052301467e-03 5.367418193378225427e-03 7.239235297895927346e-01
-1.790170835003923209e-03 -6.302176402942029397e-04 1.298982795075398315e-02 -2.776044039951313519e-02 -1.186890407450780748e-02
-5.306096940204739314e-03 1.598048852704862799e-02 -4.701946900305447631e-03 1.015782511035730369e-02 3.052535965689006942e-03
-8.342311761277455828e-03 -1.764208458341793033e-04 5.701979504147959739e-03 2.556451654842835375e-02 -6.827718374810985182e-03
1.380247303804186046e-02 1.337589029373743377e-03 -4.768097408811238988e-03 3.696407458245450778e-03 -3.465329314112070621e-03
1.579619122554553126e-02 -6.967582379759569219e-03 9.104481782216074237e-03 9.226756273257813099e-03 8.400032843730061496e-03
