1.107607367217063217e-02 -1.855898151130431660e-03 -1.721052597128456315e-03 -1.701070012755902597e-02 1.446008177137553426e-02 -1.614710881187382194e-02 -1.428410956950599067e-02 4.691888420716755666e-03 -1.715990486331236964e-02 -9.974273649510363438e-01
2.445902644673386347e-02 5.182500370431176659e-03 9.982996651573290414e-01 -1.074520081940784182e-02 -1.488393744569951362e-02 1.350598333133878068e-03 1.156170742077678761e-02 -4.186423678615877782e-03 1.326504167230564517e-02 -1.588175775321349432e-04
-1.852208902468415949e-02 1.795690891893902269e-02 -1.554737990972204602e-02 8.989211042477668941e-04 -1.690952219890101693e-02 4.222190499687701604e-02 -1.272247407234691719e-03 2.445678889703820774e-02 -9.989289622868617879e-01 1.564128138179961616e-02
-9.974438024174728801e-01 2.195331119742806314e-02 -1.809507991229748801e-03 4.070888106486864402e-03 -4.192001235633120541e-03 2.245432169555385687e-02 1.332311847893922520e-02 1.251399170674124617e-03 6.420726736950711257e-03 9.129833917726129858e-03
2.691500909110192282e-04 6.900948920374859741e-01 -1.463387586563845086e-02 2.041917626030124305e-03 -9.983111106906126242e-01 -1.469471866059746112e-02 7.497940914152812289e-03 1.372389676223485094e-02 -5.463318724885913441e-03 1.911376988134538824e-02
7.954807729365431053e-04 7.223150493677088502e-01 6.444015015357992641e-03 -4.265739115868384819e-04 -3.253165641986429518e-02 2.711263082240056559e-03 6.988180268755461721e-01 6.019799128314498073e-03 -3.826204486552789961e-03 8.034840447433418782e-04
-9.528858978252705697e-03 3.986746189019945742e-03 -1.271058284473281300e-02 -5.431924950043384541e-03 7.757069841151273751e-03 -1.878918888921485286e-03 7.137575684565614642e-01 -7.090134143243892462e-01 1.336020704898629487e-02 -2.616642259804677004e-02
6.518138127476395469e-03 -6.543055844549258530e-03 1.721155540061741415e-02 -3.232385202163461698e-03 3.186042365604202877e-04 7.075665473806247441e-01 -1.937173713934031358e-02 -7.028704582955931368e-01 -1.237007628244109030e-02 1.880668790423831518e-02
-1.346078173171682060e-02 -9.348909175535801905e-03 9.344451148975356503e-03 -6.921737864143390206e-01 -6.868120785467603196e-04 7.008002299995752526e-01 2.927964333355123367e-03 2.132476385703126892e-02 5.997626361827669214e-03 -2.494643356918893606e-02
-2.647469061520573742e-03 1.261529044375907585e-02 -1.787819710242985471e-02 -7.202400758892857358e-01 1.366560089971078328e-02 2.566977357319530102e-03 -3.375129527516282108e-03 -2.528286916144804365e-03 2.071185153135915533e-03 -1.447068147334432770e-03
5.476089547046908597e-03 1.226617989176887608e-02 -2.096102120213691727e-03 -3.789260270922077331e-03 -1.672327354081498641e-03 -1.177290826912374402e-03 -8.445168746775840243e-03 5.140445467600765830e-03 1.266388074268562456e-03 1.675349762371662957e-02
-2.241437321410748480e-03 2.186319416519358870e-03 8.798683791441858082e-03 -9.019672801185050440e-04 -1.371900581511868028e-02 5.360864004768334072e-03 4.364322993513637151e-03 1.624629764204435457e-03 -5.318953224785129275e-03 7.248934321903764341e-03
6.122847007200679995e-03 -8.851451956467045953e-03 5.058673471622159804e-04 -6.183574777212075789e-03 -1.249024304961165142e-02 3.055108516287196457e-02 -1.668033665606298566e-02 -1.649453071771196655e-02 8.960284964440566255e-03 -9.213394771578590700e-03
1.447625324304753318e-02 1.476386392940775292e-03 -2.074197102885612203e-03 -6.137875903260721529e-03 -2.189988106478551154e-03 4.320929147393828308e-03 -2.088873032619846699e-03 -5.117429459688574260e-03 2.064634631593296674e-02 2.445640058331975675e-02
6.525451901679284877e-03 -5.816597966187254075e-03 -3.160296733101967091e-03 5.489804829147088916e-04 -5.556770776532422504e-03 -8.621813068026831436e-03 -1.066303524002576268e-02 1.138923005967105995e-02 1.028541049936449077e-03 7.204986253681144696e-03
-3.097650309624559381e-02 -4.643348216368236962e-03 3.827019812670315671e-03 8.785031506273145371e-03 1.389709280924517759e-02 -1.031027174904665909e-02 -8.325586856492981844e-03 2.776359550042035301e-03 -3.006486807449091150e-03 -4.373928290868344185e-03
1.950975673342205102e-03 1.235051044972112523e-02 -9.542611338474102367e-03 -5.815676072324653303e-04 1.585999336980178920e-02 -2.710678305941337241e-02 -9.704790485513595938e-03 -2.017860191168206491e-03 1.961503644492144840e-03 2.819930017606017345e-02
1.609650956574493891e-02 4.757203524569510004e-03 1.509767467352798008e-02 8.641817621638353195e-03 1.446624093681538048e-02 -2.880106630131826825e-03 -9.101909337133461814e-03 -1.864557437192277886e-02 5.239980563840070105e-03 9.697970430302972058e-04
-4.455204444034588872e-04 -6.456170619224034686e-03 1.173202986156511411e-02 -1.228870920651055181e-02 -4.730211497945087731e-03 4.319878535167672416e-03 -1.295681477847837083e-02 8.416036706664522041e-03 9.779087323553314892e-03 -1.284273612686397332e-03
-3.998787379077352322e-02 8.196008646487420307e-03 -7.960233047348125573e-04 1.754862713000832422e-02 -5.280925458068357232e-03 2.325789093488137005e-02 2.819762403071965524e-03 -1.703902151903819578e-02 -8.281713587076851985e-03 6.967490067217298362e-03
-3.735684720991107061e-03 1.125020546085113600e-02 6.722435257890319038e-03 5.992897995148930776e-03 6.707040770463955706e-03 -1.366173532597694112e-02 2.194272084202002725e-03 -5.824620449694110913e-03 1.307385488036355223e-02 -5.455515330331874024e-03
-1.443280985447359908e-02 -1.287180392514785179e-02 4.080037684836919820e-04 1.244869862472614171e-02 3.890087612618720048e-03 -2.142650801477614594e-02 -8.812596765179319877e-03 -6.902367009515791331e-03 1.285128015883374095e-02 2.762540287382975190e-02
