-2.765584386850089473e-03 -8.336485907717620936e-03 -1.243205800485007754e-03 9.995868810836564533e-01 5.416651996568025776e-03
-4.500776439404312042e-04 9.994684712128345527e-01 -7.976167849719318498e-03 1.560891030026574297e-02 4.252195498916445764e-03
6.443463756283310806e-01 -1.568229169003643869e-02 9.995529476976743322e-01 1.252290209632074026e-02 -7.609770051225689565e-03
7.636456743384175683e-01 -1.204009769487539815e-02 2.149136798463891981e-02 4.640343785793949773e-03 6.895648673327413603e-01
-5.204980032077605873e-03 -7.939125565453755001e-03 6.119100987341343813e-03 -9.899335169651567526e-03 7.239625295107038339e-01
2.779187490169708619e-02 1.861109751803484815e-03 -1.303213490991611719e-02 6.294315349710874604e-04 -1.178427186047711558e-02
-1.020420377455770640e-02 5.384754862016680535e-03 4.628324266823620990e-03 -1.598419160161754227e-02 3.161776944648926179e-03
-2.552507834833215444e-02 8.299880850084904310e-03 -5.637343604644908315e-03 1.810573025028416351e-04 -6.683991790602409298e-03
-3.707556164544326387e-03 -1.376650445241637231e-02 4.777084860147168786e-03 -1.339111157418592952e-03 -3.455872143927794186e-03
-9.289765993293747776e-03 -1.576344292646418219e-02 -9.141090274652723460e-03 6.954122149327077694e-03 8.230129035150537953e-03
