-9.993169806635435748e-01 -1.310924141792884842e-02 8.380251033621754272e-04 -4.702015448985273800e-03 6.661688332266410377e-03
7.755717361738720221e-03 -1.058072180522309433e-02 -2.811748543227899060e-03 2.680860567601112132e-03 -9.990081932380224794e-01
-1.613946088268486271e-03 6.801130930852563594e-01 3.697682765342310673e-03 -9.972468618125062134e-01 3.028798900007919075e-04
9.315389671715145620e-03 7.307754002981505792e-01 -6.855331909313711058e-01 -4.406186547669296155e-02 2.402543269862874708e-03
-5.444259100596746115e-03 1.140673672990450208e-02 -7.270367514725580849e-01 -8.194697879208385702e-03 -8.475391146048678881e-03
9.834291907091695373e-03 3.080909617206959317e-03 1.270881121392998699e-02 -1.063843800753509414e-02 -4.469617404813464381e-03
-1.314565739452698036e-02 2.191775428005257598e-02 -4.629480613704532559e-03 -1.585784422292680490e-02 -1.803073344947884321e-02
8.013910720559404635e-04 -1.251427924495422325e-02 9.776035232656672333e-03 -1.003998700426879387e-02 -3.596470086745324514e-03
-6.865649267597940045e-03 -1.590765566711616411e-02 -8.419146287061285081e-03 -3.677288140004997524e-03 -1.535527729523368350e-02
4.515437034975635852e-03 -6.596890854328922062e-03 -4.960394817168380620e-03 -4.987946367060801071e-03 3.604244597553904299e-03
6.654195914959352108e-03 -7.865820653333871091e-04 4.600986094514016023e-03 -2.536591585164187437e-02 7.950035757326074943e-05
4.826277238486970968e-03 -4.922010087628324836e-03 3.118401340189394261e-03 -9.116639565475681203e-03 1.266196561921880716e-02
4.900036820918403542e-03 -4.698879511148310734e-03 5.892731301930870073e-03 -1.376089887623530884e-02 4.909740531558818774e-03
-1.556107886039999983e-03 7.602322601183705147e-03 -3.495428433452510072e-03 1.999144945990253414e-02 -3.979711888358189453e-03
-3.997215113433826711e-03 -1.022311307134217244e-02 9.528981632658636153e-03 -4.866797733244361025e-03 -9.072651869009882436e-03
1.934681540037835141e-03 2.374592742429111267e-02 1.691623748223573809e-02 1.516852933444210946e-02 -1.364614337261185230e-02
-1.387044376512090033e-02 -1.658215996885077648e-02 -9.366244718932150923e-03 -7.862657468625580670e-05 1.000258737148278926e-02
-3.819506656377844294e-03 -2.014307374702524814e-02 5.087620283962774681e-04 8.706471892965561218e-03 -3.398470622388686819e-03
-2.936268439363963739e-03 1.238957295227107597e-02 6.205626709204043693e-04 2.853433754780565490e-02 -1.466714967973753968e-02
-2.013236833085471633e-02 8.686365705581356941e-03 -4.773508918799694405e-03 1.184238318411260857e-02 -1.142191261126085725e-02
-1.693195147886537855e-03 4.737189252142779035e-03 -5.522664156263261924e-03 6.975476515439282821e-03 -4.496972604812103300e-03
3.796848780992063792e-03 -1.780594285021473635e-04 -1.816615964409176373e-02 1.091352088375748507e-02 6.891906322722197650e-03
2.264578388139700665e-03 -1.418845612327365550e-02 -8.259534878104103986e-03 -7.828426955950790189e-03 4.296598222017774388e-03
2.441215283510594393e-03 -7.715154892174506257e-03 6.513631660604979334e-03 1.044045254262466332e-02 -1.374755017795499523e-02
9.257601296630030285e-03 -9.510127140686774894e-03 -5.330192256441702164e-03 4.393925248541341068e-03 7.252010473359717449e-03
