1.219561740580933033e-03 -8.278195473426036566e-03 4.879079437772078712e-03 9.995857080469929823e-01 2.725365941291775420e-03
8.039412434483935929e-03 9.994643794141042648e-01 4.232378938523950578e-03 1.563839579577994479e-02 5.514700831051664968e-04
-9.995500873329939973e-01 -1.573048347159653609e-02 -7.591154258590810354e-03 1.254696179629006744e-02 -6.446547193939925480e-01
-2.156579299669607319e-02 -1.210866109630584844e-02 6.893488750517443586e-01 4.656523035650551173e-03 -7.633843577838910210e-01
-6.204192860677717331e-03 -7.987454145399310382e-03 7.241742915336232267e-01 -9.908910066779160267e-03 5.264899447272004124e-03
1.306885538935595968e-02 1.901083191973642521e-03 -1.170987585042284305e-02 6.000853632224356204e-04 -2.789880728138233179e-02
-4.570050439956837435e-03 5.432689494586231439e-03 3.174006101056629260e-03 -1.600983114006302235e-02 1.019747810408157263e-02
5.571833415280108906e-03 8.343679188075011841e-03 -6.633983949964342847e-03 1.790330211575143443e-04 2.540278963408251767e-02
-4.783563839174893861e-03 -1.382394072584461168e-02 -3.556903229812850321e-03 -1.318945194079389031e-03 3.676626914019908050e-03
9.182583515648759173e-03 -1.583388778950405723e-02 8.156167314128636922e-03 6.936167853470693451e-03 9.381515597578930776e-03
