-2.070058945493693028e-02 1.136461022940469211e-02 -9.988089195383373919e-01 -1.639609693711508234e-02 8.651488437284278812e-03 1.394204635017409245e-02 3.865947811188419347e-02 -3.446648220189184320e-02 -5.436187011841961750e-03 7.304977050268662321e-03
-9.992675231736167785e-01 -1.015903290312405657e-02 -2.790697387050370543e-02 -4.189109456685071592e-03 1.354048588194798480e-03 2.172670198052812848e-02 -7.245173103406412490e-03 -4.963290001222939694e-03 2.302421417496857206e-03 2.253780322724988072e-02
5.470522465599524445e-03 1.751612938036804443e-02 -1.596237566813326139e-02 1.108491566429835665e-02 -9.997550863047640624e-01 -2.464238435022260941e-03 -1.619963310492290171e-02 1.399413793837831583e-03 6.802069515978996506e-03 -1.092065812260546200e-02
7.591556974486855097e-03 -1.514473297128591384e-02 -4.256534256420175209e-03 1.178594697660246019e-03 -1.017374592030128276e-02 -9.991708708683779694e-01 7.793943303269633589e-03 1.681906299354697654e-02 1.389032863087778444e-03 -3.399103276938384658e-03
4.041182450047257207e-03 9.993943380381236086e-01 -1.293590337697582068e-02 -2.553964708320665203e-02 4.055206257031500686e-03 6.535204186330508501e-03 3.471758875900930047e-02 1.053318300742009557e-02 7.155216003338680242e-01 5.090181417109148482e-03
-1.110264328347813217e-02 -9.847688333973512315e-03 4.229725366527995606e-03 -1.796449249209548793e-02 -1.438551993736562375e-02 1.146478553081281028e-02 7.041601512821753506e-01 2.557426954102149513e-02 6.984930079441642459e-01 -4.904175494520397922e-03
-1.686958819902472512e-02 -1.275080750809596403e-02 5.333356347766099806e-03 -5.194938293727979078e-03 2.298566324607416455e-04 1.371363502310556266e-02 7.077267829418358858e-01 -6.322109585127172471e-01 -3.087131002917405803e-03 4.105309177164341919e-03
4.265853808849969322e-04 2.943062642083922684e-03 -3.092512443795590940e-02 -6.930033065668543824e-01 -6.572181028755149160e-03 -1.553383434418284352e-02 1.043197914654817385e-02 -7.731833076946406091e-01 8.868313550194463837e-04 -9.740434034536581132e-03
-2.155382093064912158e-02 -2.447766009046102500e-03 5.317126699144436282e-04 -7.199075663241403245e-01 -6.542724765418958879e-03 1.745453444162562914e-02 5.504616606523297234e-03 9.065813184478369036e-03 6.232600082044923405e-03 7.241076380639120957e-01
-7.707940844556357939e-03 -1.296941876586595911e-02 -1.259796160298754485e-02 8.178264827799132386e-03 3.729281240053275090e-04 8.768884370509400297e-03 -8.162269586016875425e-03 1.234036390583563569e-02 -2.035760718665821905e-03 6.890677093390807917e-01
