6.192267338167402931e-04 4.640977239586764613e-03 9.995923115297099537e-01 -7.061798209687343217e-03 -5.158912894961519696e-03
-1.051241945772700935e-02 -1.062046697773219583e-02 1.498629537016608372e-02 9.995092754228206422e-01 7.299302110717780130e-03
9.989952033429719824e-01 -3.087618518302794740e-02 1.235996741386539283e-02 -1.316167807408341779e-02 6.948208829558792932e-01
3.982459310866116181e-02 7.425803873356823237e-01 4.159473540365078541e-03 -1.187986085267716402e-02 7.188060854932876165e-01
5.070296564311356502e-03 6.682950625332229055e-01 -9.356849730969819812e-03 -8.505192134101195386e-03 3.203089597238900806e-03
-1.282533878322513442e-02 9.381133898688907196e-04 9.100848205811333394e-04 1.124169929872080760e-03 1.764769236056633675e-02
1.112557780924148176e-03 -1.749181101371103525e-02 -1.641562862872121553e-02 5.112383277985142575e-03 -7.848666813031953196e-03
-7.220570563563301868e-03 -1.929084483742430148e-02 -1.608199025494850523e-04 8.987626104437349689e-03 -5.541445745033552091e-03
1.583291105532088835e-03 -1.282117283008687297e-02 -9.052912051638778738e-04 -1.408157191961688891e-02 -4.720306296728041945e-03
-8.100161720722694886e-03 -5.004324283233243381e-03 7.864763023295305230e-03 -1.543281832389098961e-02 5.056338677755609079e-03
