1.344589666839056674e-01 -9.903052330506023886e-04 -3.538683179713077685e-03 8.908802818157902925e-03 1.245756011151927245e-02 -1.086182755098796977e-02 1.744686822284632162e-03 1.968582111367767062e-02 7.226788260058189875e-03 8.314666871036961379e-03 9.400490087162283528e-03 -3.971822767276848680e-03 -8.630102832509050151e-03 -1.715924747314312784e-02 -3.397167505644538808e-03 1.055420809512851513e-02 -1.618877068528726260e-02 1.212437532339745438e-02 -2.246892941018426276e-03 -6.180767950502980349e-03 1.133357309081262088e-02 -2.535377174168400305e-03 5.352008903667635625e-03 1.029489768526297734e-02 4.996812781132803187e-03
-9.903052330506019549e-04 1.052536388401119349e-01 -9.915590447577185551e-03 2.445207966299541708e-02 4.398869922505683344e-02 -9.580048602786772616e-03 4.079315518121236044e-03 -6.472042651442838808e-03 1.782186535941918505e-03 -8.017817488894478720e-03 -1.713552986698768307e-02 3.281270964913558970e-03 -2.730335292283872853e-03 -8.604054218223213674e-03 -4.774556516008674487e-04 1.488429271736579039e-02 -7.238837046388684263e-03 -9.438749128877283595e-03 -3.882628628972087468e-03 2.629348859154141595e-03 -2.664620136802584374e-03 2.333859390552713020e-02 1.214857648660365441e-02 4.177501041603938958e-04 1.520071740739422153e-02
-3.538683179713079420e-03 -9.915590447577185551e-03 1.073666653036245006e-01 9.159458805259794445e-02 1.072293422420280418e-01 2.081075234234810306e-03 7.692075915241488974e-03 -2.906172253992259785e-03 -1.463376927318663263e-02 1.594953301209176000e-02 3.198259958727572762e-03 -1.310424177299584873e-02 1.329526147441427268e-02 -2.893792075986138020e-03 1.227542528054623681e-02 5.431770558550394999e-03 -1.874597867509757154e-02 2.601387659171191039e-02 -3.862711365074200914e-03 1.077121270918213018e-02 -2.041364988804681563e-02 5.969313456499342196e-03 6.999382322567337597e-03 1.959285634095764457e-03 2.095361862534437982e-03
8.908802818157838740e-03 2.445207966299573973e-02 9.159458805259794445e-02 1.072577056026692333e+01 1.014015919796392673e+01 -9.140623717927588709e-02 1.379512190725329934e-01 -1.507401938561614592e-02 7.429010782796248435e-02 8.598955258480139863e-02 -7.990447398501460130e-02 -2.909303565622781834e-02 -5.179183377017009676e-02 -3.631676466307926648e-02 -7.679739964139879749e-02 -1.679618845374268032e-01 6.029294149221410548e-02 3.824817238084856491e-02 -1.888543036001390577e-02 4.873821916756360118e-02 5.634952633221768786e-02 1.835618984282887944e-01 1.112686373092904163e-01 3.213365574733523071e-03 6.494604444578150337e-02
1.245756011151926898e-02 4.398869922505711100e-02 1.072293422420280973e-01 1.014015919796392851e+01 1.154662620597636469e+01 -1.388354444299581270e-01 1.120018311434454739e-01 -4.565787471822587568e-02 1.115198777877842717e-01 1.156523532218946410e-01 -4.128862347997448723e-02 -4.261489292806484863e-02 -6.095167266584138738e-02 -4.617065153689311335e-02 -6.826611964700454727e-02 -1.113977656221194351e-01 4.494836130265584401e-02 7.572083426524742200e-02 -4.847019508521349662e-02 6.289295086074896124e-02 9.396971277691158753e-02 2.428162807405296053e-01 7.150609029196079713e-02 -9.721876248528025372e-03 8.903102266597306969e-02
-1.086182755098797498e-02 -9.580048602786772616e-03 2.081075234234807704e-03 -9.140623717927584546e-02 -1.388354444299580714e-01 1.246892601306842790e-01 5.415846384854690852e-03 -2.235814735646426965e-02 -6.506473369209201003e-03 1.716105640758168807e-02 -1.040495024550846734e-02 -3.076712013381040418e-04 1.168342437004454490e-02 4.882861242000187743e-03 -8.684875666351788088e-04 -2.701167028997415558e-03 -5.231743706740447919e-03 -4.606476938039508889e-03 -2.951491855626436119e-03 1.015302475793845860e-02 -1.400635681791894890e-02 -1.151728598233115082e-02 3.157514210895422373e-03 1.417182870250525278e-02 -2.037607957411200627e-02
1.744686822284635631e-03 4.079315518121236911e-03 7.692075915241493311e-03 1.379512190725330212e-01 1.120018311434455155e-01 5.415846384854690852e-03 1.272830701090803540e-01 1.328044196581270632e-02 -2.648846060321851954e-03 -1.694470841519536697e-02 1.330478893955198017e-03 5.760095110250312150e-03 5.064214179893225358e-03 7.603477446259986408e-03 9.794632856589869947e-04 -1.073011702776123510e-02 -6.901314074377199251e-03 2.359602660314090786e-02 1.108989216143818450e-02 2.094519876130708762e-03 2.145571426910818921e-06 -2.877726382293279653e-03 3.949885714969162201e-03 1.551770307203171597e-03 -2.557556135602311823e-03
1.968582111367768450e-02 -6.472042651442843145e-03 -2.906172253992262387e-03 -1.507401938561623959e-02 -4.565787471822597282e-02 -2.235814735646426965e-02 1.328044196581270806e-02 1.277950228061809912e-01 1.332271453725433243e-02 -6.571024823314443493e-03 -6.222006996907183951e-03 -5.933327594831523839e-04 -2.731847855829696529e-04 1.267532597774630350e-02 2.160464111437417414e-03 -1.504756348098653697e-02 -1.149322840478128258e-02 1.290944726256949143e-02 -3.140789009911112029e-03 3.230790394158611443e-03 -6.864484488601839234e-03 7.012005657429762513e-03 7.481213791809101371e-03 1.174122774918796332e-02 1.160183320982745812e-02
7.226788260058189875e-03 1.782186535941922409e-03 -1.463376927318664131e-02 7.429010782796229007e-02 1.115198777877841052e-01 -6.506473369209202738e-03 -2.648846060321855423e-03 1.332271453725433243e-02 1.161289866266539683e-01 5.709287973741050855e-03 1.230798669838645883e-03 -4.181003535631557314e-03 -1.504677100134605913e-02 1.746603219613218974e-02 4.319024486721992871e-03 -1.182616852041271267e-02 1.338501544840122208e-03 2.358250602030877131e-04 6.488418045846282636e-03 6.016612738289056801e-03 -6.034120022197284397e-03 1.799330935049164165e-02 1.680010351406261739e-03 -2.765448369738539910e-03 1.226539946889555061e-02
8.314666871036954440e-03 -8.017817488894473515e-03 1.594953301209176000e-02 8.598955258480148189e-02 1.156523532218947381e-01 1.716105640758168807e-02 -1.694470841519536003e-02 -6.571024823314440891e-03 5.709287973741051722e-03 1.217622759968005203e-01 2.035600932072120697e-03 -4.203017464919131920e-04 -6.846851887999166539e-03 -2.645530059864479363e-03 6.841956303357636920e-04 -5.027056167941592289e-03 1.555906002699001915e-02 1.214638512258459958e-02 -6.884849348465513566e-03 1.732058908301930406e-02 -2.222246743536999969e-02 -5.732977709137775622e-03 -1.151929102348493716e-03 1.138784939350837196e-02 2.807643427522430943e-03
