-3.012366646348340997e-03 -9.993115874678338839e-01 6.147047823543210724e-04 -1.271032532174729522e-02 6.547229132238552470e-03
2.766081895332144457e-03 7.633486735076918696e-03 -2.802767999485551893e-03 -1.102511187603319107e-02 -9.990151040617557543e-01
-9.974676038496994579e-01 -1.782955800206104417e-03 3.430706327496582751e-03 6.813048713301878001e-01 4.206654140746488349e-04
-4.206144430716923094e-02 9.431934670656314662e-03 -6.860576898503421006e-01 7.296126571092762525e-01 2.797374631054376764e-03
-8.369427261375458199e-03 -5.614761306905017256e-03 -7.265426735397828573e-01 1.194832161493553438e-02 -8.468037279662402050e-03
-9.855542903006088429e-03 9.763216341680602123e-03 1.283542237146762660e-02 2.780712159607347158e-03 -4.478784615618779455e-03
-1.504810793236285339e-02 -1.327008423117034472e-02 -4.709971831804525728e-03 2.114094381410414406e-02 -1.797413312460251211e-02
-1.032242400514334427e-02 7.604014315836745731e-04 9.815823929227225977e-03 -1.284446940463886827e-02 -3.480653995610268059e-03
-2.807403623334137326e-03 -6.947833884278668132e-03 -8.576366231498724901e-03 -1.605693974576550415e-02 -1.519461802408337420e-02
-5.026562369071238892e-03 4.528787145191280269e-03 -5.248441721041444824e-03 -7.048668757928225510e-03 3.655013694436393731e-03
-2.548007334552393130e-02 6.432242923435709317e-03 4.303582254283041045e-03 -1.757761960887720999e-03 2.388264340173919113e-04
-8.106365300781254862e-03 4.778002992963944519e-03 3.601222989276131343e-03 -5.858851888112299837e-03 1.264528850915072090e-02
-1.243670609736299490e-02 4.739810095384291294e-03 6.098736565294284907e-03 -4.028742796421080213e-03 4.847063387416478651e-03
1.903877241702212064e-02 -1.284129247458884286e-03 -3.321138461071434025e-03 8.553598751632118455e-03 -4.042830073472529137e-03
-4.774031115899461664e-03 -4.204814537875205607e-03 9.702423326900010483e-03 -9.686351537939556777e-03 -8.865931504996626619e-03
1.454302489385664136e-02 1.933859850384714047e-03 1.692842131084809978e-02 2.356128445446173739e-02 -1.362999776514161980e-02
3.938272176237625662e-04 -1.373985797889380397e-02 -9.414345550036930244e-03 -1.743684658689116304e-02 9.792496039664266155e-03
8.884868338817440009e-03 -3.822496369277784013e-03 5.644281285093220640e-04 -2.072733159902520259e-02 -3.315459550755365126e-03
2.726176581700867282e-02 -2.887893674858556508e-03 9.395212747912768834e-04 1.261585684185990465e-02 -1.476914719144993733e-02
1.086780339201393920e-02 -2.023765318259867010e-02 -4.606294685303761148e-03 8.788362831758598712e-03 -1.145282714324060737e-02
5.772219678488202561e-03 -2.104725335574914209e-03 -5.588394607378048898e-03 4.150486870315672067e-03 -4.383521387316415517e-03
9.917454231954486027e-03 3.754133909629597549e-03 -1.809499279177540984e-02 1.762095322734927508e-05 6.755503012542694689e-03
-8.400725957839623101e-03 2.105789619195502869e-03 -7.601743411559702332e-03 -1.520581881597801374e-02 4.366226788160215873e-03
9.823124447307061968e-03 2.709722097668427077e-03 6.335950465679212988e-03 -7.701351060151209911e-03 -1.378291239370278871e-02
5.799101861698165161e-03 9.607442060853326610e-03 -5.304963983267475466e-03 -9.078979164258113230e-03 7.247131942285978817e-03
