-9.995869537534142202e-01 2.770555903240873655e-03 1.244798933427767457e-03 -4.919713370592072692e-03 8.324793762035428285e-03
-1.560537707206690293e-02 4.235278942554961904e-04 7.976755524268458811e-03 -4.159571280588656404e-03 -9.993771724661670852e-01
-1.252716758380373503e-02 -6.445867557477743537e-01 -9.995533942650118853e-01 7.703807121752493520e-03 1.566022257410374513e-02
-4.631767413212519065e-03 -7.634415865034321902e-01 -2.146992453648769936e-02 -6.893215789026911899e-01 1.205061140187190481e-02
9.896180929065778384e-03 5.566834381562878187e-03 -6.125044506860174987e-03 -7.241969437171125179e-01 7.891696258140458789e-03
-6.354358160506038853e-04 -2.777410008748048414e-02 1.303183486779678317e-02 1.176369769072347846e-02 -1.850338469499182136e-03
1.598440245975114513e-02 1.018557345253115302e-02 -4.626353553154436034e-03 -3.091801711292470594e-03 -5.356502221180050802e-03
-1.748589643919098210e-04 2.552029634218809170e-02 5.636762396105566772e-03 6.719075882260611490e-03 -8.310111756543283115e-03
1.338242684273918031e-03 3.663280130096373873e-03 -4.775755896159867252e-03 3.609035309206282561e-03 1.932844676760944735e-02
-6.953425671822688683e-03 9.282328470205025370e-03 9.140417304009985228e-03 -8.220606734436327820e-03 1.576272837857179213e-02
