6.863998679894785238e-02 -2.291161040657080459e-03 -4.217432517560274277e-03 9.944861582908345876e-04 3.833436042996101606e-02 8.188630142343399781e-03 7.492645418053241364e-03 -1.478690662877567405e-04 5.346792617562328050e-03 3.020267888874028292e-03
-2.291161040657080459e-03 5.877754142348062816e-02 2.015899824633150643e-03 -2.188498976363704984e-04 -6.765712793666798196e-03 1.160303633400336029e-02 -1.909657328199305774e-04 3.943578559905395152e-03 -4.172243928845171743e-03 -1.952716913702695926e-03
-4.217432517560275144e-03 2.015899824633150643e-03 5.228218365322555988e-02 4.942369049785908311e-03 5.538570103068503336e-02 5.503833852766995549e-02 1.851668881812307266e-02 3.259411443287353691e-03 3.346797519463183285e-03 4.689063057102190422e-03
9.944861582908350213e-04 -2.188498976363704171e-04 4.942369049785906576e-03 5.876729166569902990e-02 8.712227407890139538e-04 2.880740081407661551e-02 9.873826740092545018e-03 2.742127660927105599e-03 -1.302895079114203131e-03 -6.513364680151508684e-03
3.833436042996102994e-02 -6.765712793666796461e-03 5.538570103068503336e-02 8.712227407890094002e-04 4.527468770054946745e+00 1.882220800751822187e+00 4.570608218478387601e-03 3.388234343953596458e-03 3.450501070769345507e-02 -3.580619084218087528e-02
8.188630142343403251e-03 1.160303633400335509e-02 5.503833852766994161e-02 2.880740081407660858e-02 1.882220800751822187e+00 3.586998918100452016e+00 1.351160080854793444e+00 -6.549076271003408112e-03 3.866266035278283913e-02 2.901493464312097231e-03
7.492645418053242232e-03 -1.909657328199336674e-04 1.851668881812306919e-02 9.873826740092541548e-03 4.570608218478514236e-03 1.351160080854793666e+00 1.462805923216132564e+00 -1.310939647013881389e-02 1.033461955095438256e-02 1.836990373788254666e-02
-1.478690662877566050e-04 3.943578559905395152e-03 3.259411443287353691e-03 2.742127660927105165e-03 3.388234343953596458e-03 -6.549076271003408112e-03 -1.310939647013881389e-02 5.460159621710837519e-02 -5.811253325429930998e-03 9.587569353735513533e-04
5.346792617562327182e-03 -4.172243928845171743e-03 3.346797519463183285e-03 -1.302895079114203131e-03 3.450501070769345507e-02 3.866266035278285301e-02 1.033461955095438256e-02 -5.811253325429930998e-03 6.903660199492914207e-02 5.133472656119075772e-03
3.020267888874026124e-03 -1.952716913702695926e-03 4.689063057102189555e-03 -6.513364680151510419e-03 -3.580619084218087528e-02 2.901493464312098532e-03 1.836990373788254666e-02 9.587569353735513533e-04 5.133472656119074905e-03 6.062118687508116083e-02
