-2.005272470566765719e-02 -6.212300021109840031e-03 -5.787773447203825583e-03 -4.027343449811482401e-03 -1.758872404453715177e-02 -9.988454745238184440e-01 -1.128446957165851749e-02 -3.805297740707214160e-02 -3.474641658850474712e-02 -1.718436973323189676e-02
-9.993381232387766877e-01 -2.121881083302432774e-02 2.448211012339005302e-03 1.410776261190960570e-02 -2.212108820510732751e-02 -2.366590439086207337e-02 7.661978246554800075e-04 -1.262823260205493854e-02 -6.854234314760073755e-03 -5.876859632316878447e-03
6.195888865795141399e-03 1.036690707180088107e-02 -1.052293693665578081e-02 -1.684942367977384017e-02 7.112402815299900816e-03 -1.921809147124639225e-02 9.997276580538090318e-01 -3.547962918782584726e-03 -9.892880601410237312e-04 8.846254533905755987e-03
7.435129336423425099e-03 3.472624100268254747e-03 -4.965558511684914182e-03 1.905127253491179992e-02 9.990870011259570527e-01 -5.393876849323239915e-03 6.833558272035238947e-03 1.112790025884643347e-02 2.125361133710348266e-02 1.676324763053742891e-03
2.468596906339816117e-03 -2.888792666958521233e-03 8.926058360525272132e-04 -9.990725674153172475e-01 -1.059998821280033234e-02 -9.195124485448130311e-03 -3.510132153788599486e-03 -6.972398274284055120e-01 7.258650682915968738e-03 -2.333758866122232628e-02
-7.999876422249870001e-03 1.413239846035362589e-03 -7.153000458355782687e-01 1.905022779080018866e-02 -3.076670819697859167e-03 1.182797122303620545e-02 1.674571497579034271e-02 -7.099903530773953308e-01 1.926959471299881724e-02 -1.916067525064260244e-02
-1.406869091487732322e-02 -3.016760300885107035e-03 -6.984983203911135918e-01 1.860045918141385243e-02 -1.584005838115867468e-02 2.963000808928302303e-03 -2.077500157434624285e-03 -8.891016737596550701e-02 -6.506788574990939322e-01 -3.767884226659460722e-03
-1.195283680861933782e-03 8.054187080468655155e-03 7.673937053076699752e-03 -3.475908969572938639e-03 1.817186019391363663e-02 -2.965065573442318692e-02 7.637893569649377781e-03 1.419702423272737072e-03 -7.578330656102773011e-01 -6.954888220461523662e-01
-2.278399406844127534e-02 -7.238855905681924607e-01 -6.911238249827251004e-03 2.649121284194558886e-03 -1.173132454132721179e-02 3.297590409908328617e-03 2.369013630409551058e-03 -1.035838123230851601e-02 7.152429157533026632e-03 -7.175607287395651124e-01
-6.242943223147994804e-03 -6.894178530763955814e-01 -1.279095529862046311e-02 1.624544447115908175e-02 -1.163179130992776991e-02 -1.503156565515821087e-02 2.996705276621494055e-03 -3.474557793047162307e-03 1.113183987000925489e-02 8.063571244595287013e-03
