-8.593014397479947775e-04 -2.682951717132286973e-03 -8.241180834578365477e-03 -4.145565287218433426e-03 -9.995899035914621589e-01
9.891138779813075932e-03 5.810442352090225762e-03 -9.990854116687618580e-01 -1.595098787010931123e-03 -1.581421199194353241e-02
-9.989512028279724509e-01 6.837336613561255660e-01 -1.266793616180779956e-04 6.059168270686222761e-03 -1.231099346813390068e-02
-4.108884226885117091e-02 7.293707578555291837e-01 3.357966778487669890e-02 -7.006554921955857607e-01 -5.427448535200034979e-03
-4.315558729878444730e-03 1.878408322172821655e-03 1.142324956493804070e-02 -7.133261216300941232e-01 9.891978103271815634e-03
1.098712475294218519e-02 1.902263240447367443e-02 -1.389885906975636513e-02 7.210366398210976517e-03 -1.877345502592789127e-05
-1.374764051249706192e-03 -8.988589837681372138e-03 -7.792385185236960082e-03 -1.748638126744891550e-03 1.549282171251951425e-02
8.076491907853528343e-03 -4.234112586979983661e-03 -8.272529762280616053e-03 6.061900633589518798e-03 -7.127168208814631300e-04
-2.749104101915703785e-03 -3.890621498485180140e-03 6.212896396879371251e-03 8.537497659312045725e-03 1.279318135365175657e-03
9.778044571453613221e-03 2.523903686818193982e-03 1.189066783928286776e-02 -5.157447046494004726e-03 -6.992413839137615571e-03
