1.373058331304428253e-02 7.213037137320355008e-03 6.819882984416094848e-03 3.488474517648782608e-02 -3.081850779718961833e-02 1.731674988915150523e-02 -9.394484319419684967e-03 2.131686304326067816e-02 6.238077498314036594e-03 9.988135144633386586e-01
2.220133370745016113e-02 2.200200206818978335e-02 -1.398152733293641335e-02 6.862571957631777297e-03 -1.451649981278143632e-02 6.291406901138655271e-03 -5.112594368105961764e-04 9.992471420909964097e-01 -8.361885308432185498e-03 2.756001389052562325e-02
-4.392157519414898945e-03 -1.062115867804596693e-02 1.691830630986384393e-02 1.180774025719328896e-03 -2.623558209696138285e-03 -9.257086952915107372e-03 9.997549033636357052e-01 -5.633217300561461395e-03 1.336487209631199123e-02 1.673692264822993978e-02
-9.991648064384868189e-01 -3.371092173768799709e-03 -1.699559391892937685e-02 -2.153588211598765623e-02 8.745131966699395618e-03 -1.045455016536819912e-03 9.627954371895256977e-03 -7.466599107529615399e-03 6.388314280173291657e-03 4.173642394285483580e-03
7.757458873021298544e-03 4.338320536350940768e-03 9.991398876896504522e-01 -6.862315566584020927e-03 -6.865567490267625583e-01 2.404865594383020708e-02 -3.688111655919619827e-03 -4.258878307640958510e-03 -1.252114574452566163e-03 1.238848796828218198e-02
9.137105133615919944e-03 -4.271943855010998901e-03 -2.148352650406278735e-02 -1.910599039141330779e-02 -7.220079159296665106e-01 1.930689119741591658e-02 1.512237538585134086e-02 1.160972136599107939e-02 7.164481226610299736e-01 -5.589860018037262970e-03
1.475721475788075755e-02 3.562206924468489227e-03 -1.300758469845944738e-02 6.512429949923346229e-01 -7.742608233653250349e-02 3.805209312408447137e-03 -6.279600200068031785e-04 1.712977340127448678e-02 6.972006483541559607e-01 -4.970384741022070528e-03
-1.640690512683116997e-02 -9.366350289890733663e-03 4.082790709471315234e-03 7.573506851290494613e-01 2.952648252987814283e-03 6.951421639423502885e-01 6.151851646265451591e-03 -8.060059667441279389e-04 -7.550490427200905706e-03 3.063004107428231315e-02
1.601344680377620247e-02 7.240933048441317021e-01 -2.277473306179867828e-03 -6.804701502628035352e-03 -9.201532577449862346e-03 7.178543379038795358e-01 5.324483473573436189e-03 2.147008585522251767e-02 8.445381329487300359e-03 -1.224617716953229751e-03
9.050587294869615398e-03 6.891234346913039932e-01 -1.580558067906276745e-02 -1.071625941948745053e-02 -3.513625020503261670e-03 -8.408904877576220058e-03 1.995783527682359068e-04 7.435730624464247443e-03 1.245697416515813630e-02 1.285846377992336080e-02
