-6.573416836193723967e-03 -7.432415513917156602e-04 -1.305315099451331839e-02 -2.980114185892057677e-03 -9.993195201505737923e-01
9.990141206056262213e-01 2.710402379052181347e-03 -1.055746368284999140e-02 2.634648355784892718e-03 7.564680696505955183e-03
-4.083648752082550803e-04 -3.561264821626707825e-03 6.819238790906708703e-01 -9.974223620895364961e-01 -1.662631100973592686e-03
-2.735928598058203105e-03 6.858782577530203595e-01 7.290524359987364811e-01 -4.212024447851064890e-02 9.338761342111411359e-03
8.470768891677797618e-03 7.267064059749358540e-01 1.186027632581631783e-02 -8.225026534770323375e-03 -5.578285810588836172e-03
4.505461815437465482e-03 -1.274319682161378399e-02 2.933987429289714333e-03 -9.779491705602393753e-03 9.789677655838154718e-03
1.795896748117550845e-02 4.570291376049020679e-03 2.133878754988130164e-02 -1.519651768279154345e-02 -1.319748350592793440e-02
3.530462716044558118e-03 -9.828549787883137864e-03 -1.234841632628622815e-02 -1.044257522655459708e-02 7.390841289244803446e-04
1.523439416697290084e-02 8.489254015390156061e-03 -1.629733120424249962e-02 -2.775463956397908067e-03 -6.934087123892902250e-03
-3.612261909506785714e-03 5.367839884408497075e-03 -6.726690541037391551e-03 -5.239444199349602149e-03 4.484913270014527324e-03
-1.949482033716780772e-04 -4.361348614390920218e-03 -1.398410987406867529e-03 -2.580380392577070331e-02 6.386815756717191192e-03
-1.269958188218699678e-02 -3.701149490039453826e-03 -5.438332215376052645e-03 -8.359996548978135267e-03 4.757229738404431321e-03
-4.846948308170593439e-03 -5.970721155203997238e-03 -4.363598722243732485e-03 -1.265332074556612015e-02 4.759519096014877722e-03
4.045805232273365880e-03 3.372315598344324903e-03 8.231840107161263187e-03 1.940479527876446189e-02 -1.306547169068361875e-03
8.815969676005643713e-03 -9.627250085953711553e-03 -1.004238605274909192e-02 -4.923100277350385412e-03 -4.205949590813302420e-03
1.366606612423817979e-02 -1.692554430230007109e-02 2.385837751035425544e-02 1.474169884538965858e-02 1.840389076013219374e-03
-9.798765759285558985e-03 9.425961967752978510e-03 -1.691808295724159250e-02 1.850553558424881213e-04 -1.370209515050643638e-02
3.351595331063607266e-03 -5.432584033993070362e-04 -2.038224380290316190e-02 9.013463399325957054e-03 -3.682875001740850036e-03
1.476824348396894165e-02 -1.034509634910133445e-03 1.265044671844907376e-02 2.746168536313371711e-02 -2.843452345607440888e-03
1.142218807755856005e-02 4.552942809939805255e-03 8.846776874353713335e-03 1.107294778145432104e-02 -2.012741659218065388e-02
4.381061792185591761e-03 5.688119419439237844e-03 4.246846617699938375e-03 5.966731203691869219e-03 -2.142321421142776017e-03
-6.797622484507498918e-03 1.823423325168861339e-02 -4.247964270538250996e-04 1.012764896739427531e-02 3.748094761149525778e-03
-4.305852955687763071e-03 7.998333257254896037e-03 -1.476854721596908802e-02 -8.661024322054537358e-03 2.027648723716856359e-03
1.376106055400598376e-02 -6.301603486006347385e-03 -8.057267652391890411e-03 1.021587363597379651e-02 2.563412346554875664e-03
-7.277466236751490604e-03 5.395073857841535016e-03 -9.108325783839042733e-03 5.545756304622030501e-03 9.525517237057986794e-03
