3.860425986802454856e-01 1.114493109533391119e-02 3.280474342032786428e-01 3.245131505352812917e-01 3.360210359465979346e-01
4.202431743730247748e-01 -1.858608925943304457e-02 3.408276890630522749e-01 3.270684807588687959e-01 3.375734450692134403e-01
3.352518896698700179e-01 7.789531057223705313e-01 3.278396664304257246e-01 3.220576233929457466e-01 3.316103064740819617e-01
3.505873308079093253e-01 5.992403538706780886e-01 3.334411743399945949e-01 3.270102034007514868e-01 3.338431217052656441e-01
3.276977986698586531e-01 1.821325596074654662e-01 3.355854924673917772e-01 3.442573997304254063e-01 3.341066931073293222e-01
-2.578602026569922767e-01 6.354422588514306927e-03 -3.035375764453556169e-01 -3.029941756833295918e-01 -2.915827355791753006e-01
-2.545529841338660670e-01 -5.359467613571183148e-03 -3.047189049216008083e-01 -3.182603406984154670e-01 -3.022524392853371822e-01
-2.705817313892294185e-01 -2.019919291398294611e-02 -2.887522147864549638e-01 -2.901382481907792132e-01 -2.934281623045248977e-01
-2.601734844976533179e-01 -3.058008873889370236e-04 -3.024652930716378862e-01 -2.917562137047503557e-01 -3.034538630201277232e-01
-2.438889334323656732e-01 -4.892077071976764710e-03 -2.917020989084948557e-01 -3.100813999304800062e-01 -2.924530095239072924e-01
