1.132937436332373204e+00 1.963866119404356625e-01 -3.400463456399047124e-01 -4.058104670136624681e-01 3.875180340667087192e-02 4.687173674490609232e-02 -1.748992586490237255e-01 6.938624231452196478e-02 -1.105289505583409021e-01 1.682610916773334686e-02 -1.676685505401712128e-01 2.245958242116760303e-02 7.047840213132259765e-03 3.674742144675645535e-03 -2.540479678041479561e-01 1.119510469328828806e-01 1.104010685426444205e-01 4.457146104105639828e-01 1.288880070099684971e-01 1.795269202339575543e-01 -2.768276828259015332e-01 2.600509258843152205e-01 -6.357357380026426238e-03 1.472715785718869685e-01 9.007907040126929277e-02
1.963866119404374666e-01 4.018068690744104110e+00 1.555220594676718082e-01 8.183922693599224862e-01 4.704473405279127607e-01 -1.491996463930762677e-02 -1.359175811379923215e-01 1.765120087233189219e-03 5.199505761994851483e-01 -6.411289246673652631e-01 -5.593005042581422614e-01 -9.255113311640353335e-02 3.835904156521443564e-01 8.441189515325615844e-02 1.369231045461928864e-01 -1.749526635223811188e-01 -4.800181003474026653e-01 -1.134801206910141386e-01 -1.661242944665554666e-01 -2.393647930023173193e-02 7.701296492755622947e-02 -4.224367077295946293e-01 -2.099524235703124353e-01 7.885208606105496842e-02 3.970645004026530922e-02
-3.400463456399052675e-01 1.555220594676677281e-01 3.842155540117609291e+00 2.555092645331397794e+00 2.048971481967714892e-01 1.613041786698825863e-01 -9.566822379916443964e-02 4.167567597652603317e-01 1.138782696585462391e-02 -2.239298309384957497e-01 -5.493027776483031532e-01 -3.123434618757580661e-01 -5.555348792993224788e-02 -3.080965988038539827e-01 -1.898122095189850866e-01 6.217292184212654116e-02 -3.130345163277261089e-01 -3.169933540503245273e-01 -2.542893051559413364e-01 -1.232212508785705818e-01 -2.337392515573423202e-01 -8.063983355601368752e-02 -2.093346002257062688e-02 -4.095069361697083882e-02 4.242562971689592399e-01
-4.058104670136662429e-01 8.183922693599232634e-01 2.555092645331401346e+00 4.223692278485422946e+00 7.294388399082972763e-01 -5.557066932789987701e-02 -1.923698126667703623e-01 -4.527984826073147562e-02 6.107019409740799439e-03 -9.976789212554088015e-02 -5.249313306097014298e-01 -1.588697086521879132e-01 1.882779981753722465e-01 -1.736635350965482771e-01 -7.902873940324539603e-01 1.550085391073472429e-01 -9.100576645820028787e-01 -2.479177713072050482e-01 -3.155289857750573912e-01 -1.451979570462697267e-01 1.607364693386415799e-01 -2.779019113948501610e-02 -1.217814242641289679e-01 -5.313916241109035710e-01 2.685902253211692181e-01
3.875180340667050416e-02 4.704473405279139264e-01 2.048971481967708230e-01 7.294388399082960550e-01 1.051416713180957752e+00 -1.235802365612214959e-01 3.551517372669804606e-02 -2.038489924615996818e-01 1.254226179822008277e-02 -1.030467867691097911e-01 -9.667947236344393014e-02 -1.585613414752635175e-01 7.613712394312432963e-02 -2.938273038274385671e-02 -8.057472969564588583e-02 1.253677058228338248e-01 1.893809396799003009e-01 -4.818880857628065131e-03 -7.729408650831510325e-03 -3.798627907965711897e-02 3.113050493648066366e-02 5.444951755680552813e-02 9.459270633581876031e-02 -6.306925157553523731e-02 2.499864379303606138e-02
4.687173674490705683e-02 -1.491996463930718268e-02 1.613041786698855840e-01 -5.557066932789664349e-02 -1.235802365612204967e-01 4.289723471781063391e-01 -1.779781340675627155e-01 1.689086964639896146e-02 9.045767655681485886e-02 7.060060398776886459e-02 6.773921889972522870e-02 1.150527250270428070e-01 6.685095304194520194e-02 -2.386396144511022110e-01 8.753533827075095017e-03 8.860309930797237443e-02 -2.247127201491675164e-01 -9.393297731866924807e-03 -3.025722417651800084e-03 2.887168273782923442e-02 -2.683601670439413334e-01 -1.996969134560933751e-02 1.188990991081538134e-01 -1.051499425993572406e-01 1.392091591485521695e-01
-1.748992586490244472e-01 -1.359175811379920995e-01 -9.566822379916709029e-02 -1.923698126667738872e-01 3.551517372669703992e-02 -1.779781340675618828e-01 4.816850645747775550e-01 -1.383440560843285372e-01 -1.300499487754156261e-02 7.279263259502304073e-02 8.877323129123558532e-02 -1.904222521036822158e-01 2.188023107633123993e-02 2.027250467432204217e-01 -1.202265985550409200e-01 -5.631956054215337543e-02 1.220070800725799320e-01 -4.727808370563783141e-02 -1.156293226182483584e-02 -7.105790102992429191e-02 5.381555475721901821e-02 -2.882570359853656866e-02 -1.768190355569294325e-01 6.572620082612751213e-02 -1.431450400979891180e-01
6.938624231452199254e-02 1.765120087233275738e-03 4.167567597652608868e-01 -4.527984826073008090e-02 -2.038489924615994875e-01 1.689086964639812186e-02 -1.383440560843282874e-01 6.079748328610575792e-01 1.208374385363061030e-03 -6.065642648553894178e-03 -4.044783258081886823e-02 1.270001541762996455e-01 -7.389053874725198812e-02 -6.978631581883951163e-02 2.664055077614531641e-01 -5.107393295474163541e-02 2.167360314209854782e-02 7.435633235759227244e-02 -1.024261738128359051e-03 -5.219442824592013253e-02 2.298565723367973143e-02 2.874042279365102148e-02 1.228279334880003071e-01 5.494645700919310871e-02 1.317263789382831229e-01
-1.105289505583400417e-01 5.199505761994830388e-01 1.138782696585476963e-02 6.107019409738783690e-03 1.254226179822001686e-02 9.045767655681427599e-02 -1.300499487754233803e-02 1.208374385363845992e-03 4.822533432075207238e-01 -1.553021128595327427e-01 9.443915321515641836e-02 1.222428353551705503e-02 -8.868023491174879813e-02 -3.818801124328118080e-02 1.449720142514462629e-01 -4.808607491034502107e-02 -1.560726603633644238e-01 -1.585802625611569261e-01 -1.339647593842483164e-01 4.144115760857804143e-02 -1.006957176904438311e-01 -2.139923470223709656e-01 1.487273384950683341e-01 -9.788680825074458358e-02 4.135703328588010569e-02
1.682610916773347870e-02 -6.411289246673650410e-01 -2.239298309384937513e-01 -9.976789212554117159e-02 -1.030467867691096384e-01 7.060060398776968338e-02 7.279263259502209704e-02 -6.065642648552759669e-03 -1.553021128595316325e-01 5.831930622346258586e-01 1.254973355750221009e-01 -9.468449101411001434e-02 1.146642425469119372e-03 -9.347212703019913693e-02 -1.481469258115442056e-01 -1.913064299539254248e-02 -8.872570863341942837e-02 -8.937822439536736996e-02 -1.199262731026558143e-01 -9.405837235351448278e-02 -7.241944190678865911e-02 2.401575955513179927e-01 7.164000260827368960e-02 -9.057556558422016901e-02 -1.323759732326052485e-01
-1.676685505401708798e-01 -5.593005042581405961e-01 -5.493027776483034863e-01 -5.249313306097022069e-01 -9.667947236344373585e-02 6.773921889972632504e-02 8.877323129123471102e-02 -4.044783258081828536e-02 9.443915321515641836e-02 1.254973355750217123e-01 4.859044089958671764e-01 -2.048984242887231036e-02 1.442058637792628835e-02 8.159825192119912751e-02 5.582973614198593476e-02 7.129583777292529401e-02 1.540319934161109017e-01 -7.725202505107521544e-02 1.082236040040718134e-01 6.799303777348378840e-03 7.595888054016237956e-02 5.705966776249830202e-02 1.084266256339375678e-01 -3.229928259824363379e-02 -9.559038696185594153e-03
2.245958242116765508e-02 -9.255113311640261742e-02 -3.123434618757565118e-01 -1.588697086521836943e-01 -1.585613414752632400e-01 1.150527250270425850e-01 -1.904222521036825211e-01 1.270001541762990904e-01 1.222428353551647737e-02 -9.468449101411006985e-02 -2.048984242887291057e-02 5.326504848920291524e-01 -8.038419334854997322e-02 -1.785814521139303945e-01 2.851518595722294519e-02 1.221963967196413592e-01 -1.369094619081981101e-01 -1.127577724413453102e-02 1.705175102880152060e-02 1.283599219046490103e-01 2.069083660930640806e-02 -1.575096966404453958e-01 1.068507146538805880e-01 -9.108496098250620787e-02 5.371008601608961291e-02
