9.154537465619187131e+00 2.837700555068863040e-02 1.778276766068357870e-02 -8.892303279647984296e-03 7.268676880786935357e-02 -3.651092898082591853e-02 -4.334560021357031050e-03 -6.589144048384709684e-02 -3.508691193916191244e-03 -1.547635259340987210e-02
2.837700555068863040e-02 9.783522524713203494e-02 5.893006792085609888e-03 2.907316869765491250e-04 3.664938736460730904e-03 -7.787593849150837091e-04 8.894626884451332742e-05 -7.866972917720180952e-03 2.255648299512007064e-03 -1.054191644186060033e-02
1.778276766068357870e-02 5.893006792085609888e-03 9.201728383824130109e-02 -5.954551479149709043e-04 5.891509524874702364e-03 -3.037874430688142571e-03 6.241160571333907205e-03 -6.127714298119394873e-03 5.442113422643242611e-03 1.602503133131905966e-04
-8.892303279647984296e-03 2.907316869765490166e-04 -5.954551479149709043e-04 8.707932690335151715e-02 1.147232300387007742e-02 -4.918691455250681979e-03 -5.787338197222987451e-03 1.560788129230606487e-03 2.433139980592170359e-03 -2.754555938250065426e-03
7.268676880786933969e-02 3.664938736460730470e-03 5.891509524874702364e-03 1.147232300387008089e-02 9.826128172908767111e-02 -6.778145823464016770e-03 5.128429774803897577e-03 -7.555815481332662543e-03 -1.020842621601437744e-03 -8.972033011977330504e-04
-3.651092898082592547e-02 -7.787593849150838176e-04 -3.037874430688143005e-03 -4.918691455250681979e-03 -6.778145823464017637e-03 9.310769513855408908e-02 -5.700914265339737663e-03 1.239790444801011941e-03 4.284946604796603838e-03 -1.669885047283521792e-03
-4.334560021357031050e-03 8.894626884451336808e-05 6.241160571333907205e-03 -5.787338197222987451e-03 5.128429774803897577e-03 -5.700914265339735928e-03 9.390708278611659132e-02 -2.371550035664359533e-03 -1.633448923683927323e-03 5.339054746908156179e-03
-6.589144048384709684e-02 -7.866972917720180952e-03 -6.127714298119394873e-03 1.560788129230606487e-03 -7.555815481332664278e-03 1.239790444801011941e-03 -2.371550035664359533e-03 9.554747133533991743e-02 -4.292795045242017889e-04 6.171297905507816366e-03
-3.508691193916189943e-03 2.255648299512007064e-03 5.442113422643242611e-03 2.433139980592171226e-03 -1.020842621601437744e-03 4.284946604796604705e-03 -1.633448923683927323e-03 -4.292795045242017889e-04 9.109261287627369585e-02 1.402404830891326986e-03
-1.547635259340987904e-02 -1.054191644186060206e-02 1.602503133131904069e-04 -2.754555938250066293e-03 -8.972033011977331588e-04 -1.669885047283521792e-03 5.339054746908156179e-03 6.171297905507818968e-03 1.402404830891326986e-03 9.661455452671832700e-02
