4.560828014956386928e-02 -6.360473903949385131e-03 -2.096581153160001747e-03 1.201045379899223428e-02 -7.293605704595159658e-04 -6.652539206143180499e-03 -1.009718706663582195e-03 -2.427778147690243943e-03 -2.865510127003168764e-03 4.745858844897696445e-03
-6.360473903949384264e-03 5.504654995247354465e-02 1.170963494850861542e-01 1.053427286704261695e-01 3.339182529575209640e-03 6.094221251667298472e-03 -6.458386151410089098e-04 3.577975052983804576e-03 5.252283255479211197e-05 -9.064534633484826187e-03
-2.096581153160062463e-03 1.170963494850862235e-01 4.735704311476603756e+00 4.401275570450590813e+00 -8.187255472844560001e-04 5.713992670732983420e-02 -2.953632434693377953e-02 3.193983963477241284e-02 5.987586547247150844e-03 3.991442327523597212e-03
1.201045379899226030e-02 1.053427286704261556e-01 4.401275570450590813e+00 4.893419168271335273e+00 -6.886238393747963309e-03 8.219497278478325730e-02 -3.965589321167106718e-02 3.527104153517354040e-02 -1.014575670953023201e-02 1.141784682205824325e-02
-7.293605704595157490e-04 3.339182529575209207e-03 -8.187255472844568675e-04 -6.886238393747956370e-03 3.713539011901179077e-02 2.105961812340377201e-03 -2.261649517964051115e-03 -4.893433112295354233e-05 -1.537948347330787531e-03 -4.147117501775348346e-03
-6.652539206143180499e-03 6.094221251667301074e-03 5.713992670732931378e-02 8.219497278478350710e-02 2.105961812340376334e-03 4.799703361517292100e-02 -5.573043175409728156e-03 -2.539752656944727072e-03 2.202294678114616582e-03 -4.594272928401954212e-03
-1.009718706663582845e-03 -6.458386151410104277e-04 -2.953632434693378994e-02 -3.965589321167112963e-02 -2.261649517964051549e-03 -5.573043175409729023e-03 4.964045698694383862e-02 -2.720769186280946449e-03 3.852661712269642852e-03 -7.158794542543647603e-03
-2.427778147690243075e-03 3.577975052983806310e-03 3.193983963477244059e-02 3.527104153517356122e-02 -4.893433112295361687e-05 -2.539752656944728373e-03 -2.720769186280946449e-03 4.800870367610869660e-02 -5.968963002208873582e-03 9.266150073046099242e-04
-2.865510127003169632e-03 5.252283255479171895e-05 5.987586547247107475e-03 -1.014575670953025803e-02 -1.537948347330787965e-03 2.202294678114618751e-03 3.852661712269643286e-03 -5.968963002208875317e-03 3.991435567278023983e-02 9.381932992813296797e-04
4.745858844897695578e-03 -9.064534633484824452e-03 3.991442327523591141e-03 1.141784682205827968e-02 -4.147117501775348346e-03 -4.594272928401954212e-03 -7.158794542543648470e-03 9.266150073046098157e-04 9.381932992813300050e-04 4.752575008000595180e-02
