1.054747219503782557e-01 3.467273465904611995e-02 -4.229823217283320419e-03 1.607429312304687469e-02 5.918501703261174612e-03 -6.755826603861436047e-03 -8.480973970661012662e-03 7.301175081374491373e-03 7.311165542527966674e-03 -5.842919809534810952e-03
3.467273465904608526e-02 9.201772193514223375e+00 -1.521878080504711905e-01 6.949664845242447576e-03 -6.025085684536172353e-02 8.091170953351663198e-02 1.157075385636065351e-01 1.041441839421441556e-01 -5.496638888157601849e-02 -1.082151152376882169e-01
-4.229823217283317817e-03 -1.521878080504711350e-01 9.027229672567747831e-02 -9.402965828224710276e-03 -6.705788144679147855e-03 5.328981755918137976e-03 6.247411218949680024e-03 -7.371495673119106071e-03 5.875476670305573336e-03 8.437951459683996555e-03
1.607429312304687469e-02 6.949664845242455383e-03 -9.402965828224715480e-03 7.792888338028032547e-02 1.920311778421901006e-03 4.506752142964905910e-04 1.852934453703012968e-03 -1.327884167272401494e-02 -7.178359201057613742e-03 -7.220324303742402076e-03
5.918501703261172878e-03 -6.025085684536160557e-02 -6.705788144679151325e-03 1.920311778421900355e-03 7.320911144628976241e-02 -6.631040682868113122e-03 -9.121272203066261436e-03 4.409984347904140865e-03 -1.026313000699296055e-02 3.891480787787619973e-03
-6.755826603861436047e-03 8.091170953351665973e-02 5.328981755918141446e-03 4.506752142964892357e-04 -6.631040682868114856e-03 9.947577634940961422e-02 -2.117048297259863001e-04 6.450256340634888050e-03 -4.447395942094278277e-03 -7.609481646531506688e-03
-8.480973970661012662e-03 1.157075385636065074e-01 6.247411218949676555e-03 1.852934453703009932e-03 -9.121272203066264905e-03 -2.117048297259868422e-04 9.602427393383559939e-02 -9.113276843973587430e-04 5.965318603458753290e-03 -7.814031793316099372e-03
7.301175081374487903e-03 1.041441839421443083e-01 -7.371495673119107805e-03 -1.327884167272401494e-02 4.409984347904139998e-03 6.450256340634886315e-03 -9.113276843973443231e-04 6.947635030271852308e-02 -8.437667638659668160e-04 -4.786095925038571543e-03
7.311165542527966674e-03 -5.496638888157611563e-02 5.875476670305581142e-03 -7.178359201057611140e-03 -1.026313000699295881e-02 -4.447395942094280012e-03 5.965318603458753290e-03 -8.437667638659757064e-04 8.819279755250754305e-02 -8.791754716956727209e-03
-5.842919809534807482e-03 -1.082151152376883002e-01 8.437951459683994820e-03 -7.220324303742396872e-03 3.891480787787625611e-03 -7.609481646531511025e-03 -7.814031793316094168e-03 -4.786095925038581951e-03 -8.791754716956727209e-03 9.817359484467851061e-02
