1.311565110881656067e-02 -6.661992981509215093e-04 -6.589576097328150514e-03 -3.089036036528017889e-03 -9.993192769388743457e-01
1.064009778174809448e-02 2.798636003388118524e-03 9.990113365278545654e-01 2.671373976974397973e-03 7.554095501485754219e-03
-6.816259144344548604e-01 -3.506870285925941383e-03 -4.104276465296515853e-04 -9.974220035086427405e-01 -1.673512188860295938e-03
-7.293269680375409347e-01 6.859861506832574118e-01 -2.735529080751433317e-03 -4.225084600606465735e-02 9.349079032897734606e-03
-1.175008736406638749e-02 7.266083738263146019e-01 8.498342185219208769e-03 -8.168491565644742797e-03 -5.577019401217033455e-03
-2.911368300752785639e-03 -1.288030470297501714e-02 4.496955694887179444e-03 -9.835915935946256891e-03 9.787669623700361032e-03
-2.135061642023453055e-02 4.532908416925265568e-03 1.796447430695767913e-02 -1.512930165871132632e-02 -1.320443388157928506e-02
1.240701522014859073e-02 -9.857527733767685110e-03 3.533679250779250738e-03 -1.044911542850098657e-02 7.303411299899820143e-04
1.629298920361860539e-02 8.556323977264253255e-03 1.526860491637096855e-02 -2.770348578363662686e-03 -6.947361640656687411e-03
6.755003672393057775e-03 5.346666080558670764e-03 -3.569782656111554486e-03 -5.266783982010388512e-03 4.476650887036928705e-03
1.425407721751891822e-03 -4.341199450143490637e-03 -1.938527317976981770e-04 -2.574703660002742450e-02 6.379911895714311144e-03
5.484565150325331449e-03 -3.656301423297156263e-03 -1.271047329199911403e-02 -8.344618568416077922e-03 4.767821670637258612e-03
4.336926027395514305e-03 -6.096547934076677021e-03 -4.856536443611069592e-03 -1.266978432180085150e-02 4.753412143478748242e-03
-8.251922151877177578e-03 3.326650575847634773e-03 4.050682720992384613e-03 1.930910464707398522e-02 -1.304273782953865044e-03
1.004617477648533062e-02 -9.606161898031919874e-03 8.892967850067936067e-03 -4.964315127605348557e-03 -4.217744280430644685e-03
-2.382048150886467014e-02 -1.686063909855060883e-02 1.365176693309910066e-02 1.466627816874561778e-02 1.845354277568676815e-03
1.696653545367866889e-02 9.391190568992230717e-03 -9.819283929647813422e-03 2.131495689342606666e-04 -1.369370811936947326e-02
2.040245822937227990e-02 -5.310984549027324836e-04 3.336911557450971365e-03 9.053205547171906675e-03 -3.685494584933502338e-03
-1.268719155392545282e-02 -1.068479978547870989e-03 1.479683055719874935e-02 2.746464838506497766e-02 -2.832928378702080294e-03
-8.832772089057448067e-03 4.492396109751281043e-03 1.143868815378118811e-02 1.104428278847714370e-02 -2.013007698454861299e-02
-4.245522208919027748e-03 5.742505356808756331e-03 4.415235241126944793e-03 5.997925583070582572e-03 -2.140845041587829695e-03
4.048910428470325592e-04 1.809856512095022948e-02 -6.807060899013695279e-03 1.012509982749044621e-02 3.745626793080145990e-03
1.479406636295287764e-02 7.863177801864146971e-03 -4.314805145035733105e-03 -8.616127356666489212e-03 2.018653502043686598e-03
8.070602979106866401e-03 -6.285326217264652383e-03 1.379058612628043280e-02 1.014688241290275655e-02 2.575386269554261112e-03
9.109848447271863894e-03 5.348110506599453896e-03 -7.261784475706522211e-03 5.562471125008774421e-03 9.540516854137835734e-03
