-6.966624740946076449e-03 7.830940133733105962e-03 -3.441763114672689167e-02 -2.126213153022595351e-02 1.721526349595406749e-02 6.831344078108381353e-03 -3.077851015752011005e-02 9.765930675655138532e-03 -9.988104358430521801e-01 1.373457144229724494e-02
1.386336426505810349e-02 2.270541331011216232e-02 -6.877338589800786536e-03 -9.992477484113414521e-01 6.186353348321835255e-03 -8.114854440784548956e-03 -1.448427695819388787e-02 5.723828958937302643e-04 -2.763928857559506611e-02 2.227016592818987714e-02
-1.698645504402224171e-02 -1.056377204203829551e-02 -1.346504689493688376e-03 5.715924238823909265e-03 -9.316719993743007369e-03 1.268892646868347539e-02 -2.609660378735240410e-03 -9.997523758734365718e-01 -1.680673419329506077e-02 -4.469898877325106587e-03
1.687008918659279808e-02 -2.547266653443819306e-03 2.160866983248534504e-02 7.462635280848159414e-03 -1.195182536041885721e-03 6.581949697065944162e-03 8.678773720544296841e-03 -9.344550789640809416e-03 -3.886545743999252327e-03 -9.991628067339037855e-01
-9.991509398127290664e-01 4.249175442783118331e-03 7.045575205469003892e-03 4.175487530890602608e-03 2.416146641272960000e-02 -7.431248436996773510e-04 -6.847959088816811812e-01 3.807929131056225595e-03 -1.235581628084925568e-02 7.790676416472911564e-03
2.128464534491155552e-02 -3.819965656926475710e-03 1.903273573256746704e-02 -1.156138416266583660e-02 1.922802091958243295e-02 7.170265990302632231e-01 -7.236761331359677918e-01 -1.521108573744434089e-02 5.576628808496689009e-03 9.172114556043619443e-03
1.275252277610018810e-02 4.146264200588947561e-03 -6.507679647877399054e-01 -1.710788662148415504e-02 3.782866697083807524e-03 6.966231356639009942e-01 -7.747738472428437884e-02 7.195254178525256313e-04 4.698123213717717364e-03 1.473728504369057647e-02
-4.084076956872306936e-03 -8.601104230268113646e-03 -7.577824938532174981e-01 8.537350146772420580e-04 6.950748109837664446e-01 -7.331159358232707673e-03 2.936515034574007071e-03 -6.043257459665671641e-03 -3.059821361452690763e-02 -1.641454792718489292e-02
2.231648008282179768e-03 7.233269566262773287e-01 6.998550325684728401e-03 -2.150556065806838099e-02 7.179197880009718924e-01 8.302288175658234168e-03 -9.204717852176131157e-03 -5.407668177029195146e-03 1.098586611323452717e-03 1.602417435000584936e-02
1.569108906835298828e-02 6.899125701299274604e-01 1.025984126969458309e-02 -7.516532125417300057e-03 -8.456701878020222996e-03 1.220606319074757709e-02 -3.475630328577715335e-03 7.921852829179178179e-05 -1.314977225942551287e-02 8.993634321795061434e-03
