3.085183238210790768e-01 -3.368520017477139028e-02 -1.740547872715847988e-01 -2.600598228427028480e-01 -2.658241557439571801e-01 -4.704096161138772159e-01 -1.460588640838705321e-01 6.034028066200340656e-03 2.088025228453583293e-01 1.081703398248558545e-01 6.171272282301876536e-03 -1.040255462403796849e-02 1.279550498835259342e-02 1.442183882719742516e-01 1.445350259991843439e-02 -9.029352884514191269e-02 7.462787824725229668e-02 4.985942890088777835e-02 1.096837813959462699e-01 -7.690074822408250743e-02 -3.527862989862175919e-02 -1.970033545778822337e-01 3.370347349827280958e-02 4.360221772060546980e-02 -7.423081981171017474e-02
-3.368520017477143191e-02 9.686248932492136365e-01 2.063925791739252766e-02 3.573295230358192742e-01 2.018521865931948711e-01 2.037925754393364597e-01 1.815064095572375136e-01 3.399369097084937730e-01 -1.670327005987064795e-01 -6.690862213456169084e-04 -2.910247831091019033e-01 2.738892632148830497e-01 -1.257346482764940820e-01 -9.471537005969871137e-02 1.142871780257941061e-01 6.644015435371743508e-03 1.137274324129698179e-02 -2.108195599763384442e-01 -4.625530194911145476e-02 1.096752050597920997e-01 -2.323953091557963702e-01 1.214605985410544403e-01 6.192992836082784197e-02 -1.488240332608009309e-01 2.316118739939631854e-01
-1.740547872715840771e-01 2.063925791739101498e-02 7.178643461922317170e-01 9.097427940606059305e-02 1.856207830522623586e-02 4.672943533906104285e-02 2.029827680029323567e-01 2.296886398222397138e-02 -9.088404834195799864e-02 -2.109395042106929630e-01 -3.947788251595329978e-02 -1.733130552612479475e-02 1.425574879923224014e-01 6.080325487637203846e-02 -9.865278279818064100e-02 -1.519845407156409645e-01 -5.302966083721059876e-02 -5.941006248919294269e-02 -1.819607262293255201e-01 -4.477238360750542684e-02 -3.668714546021415801e-04 7.861442893348116745e-02 1.440741225996419184e-01 -6.356858307015944565e-02 6.513709210084994705e-02
-2.600598228427030700e-01 3.573295230358262686e-01 9.097427940606171715e-02 2.220404784323957159e+00 4.938109606351511194e-01 6.074235442842612631e-01 1.570580662551264162e-01 -1.282272957369017807e-01 3.001014570614499721e-01 -2.121935918752027583e-01 -5.906033151464322728e-01 2.239827838954718819e-01 1.632171129534847331e-01 -4.347120246353205486e-01 4.113071289497919891e-01 1.163803334069038464e-01 1.657008555463638511e-01 -3.180948821025651463e-01 -6.284095119576024735e-02 1.661101706351922891e-01 3.707420249066577522e-01 5.370897574669111219e-01 -1.181302403208292218e-01 1.733801294741621202e-01 2.981310921485108012e-01
-2.658241557439566249e-01 2.018521865931927617e-01 1.856207830522687771e-02 4.938109606351499536e-01 9.090230395416416531e-01 3.669474907070036096e-01 1.160321213122000733e-01 2.182727595637342921e-01 -3.556674353588246129e-01 -5.599190977152188053e-02 -1.469380716101918727e-01 6.616796217621982723e-02 -6.238945976744207644e-02 -8.282272921382759223e-02 -7.110583850303021924e-02 2.701367817380661562e-01 -7.378163011663174675e-02 -3.338594903171249184e-02 1.368952923373940866e-01 8.254616398706793312e-02 -1.333126647421233046e-01 2.197198417628324352e-01 -2.365119094666632768e-02 -2.170957078430015008e-02 1.048237329242293764e-01
-4.704096161138723864e-01 2.037925754393369315e-01 4.672943533906118163e-02 6.074235442842479404e-01 3.669474907069918967e-01 7.214205294721366180e+00 2.902834037917263910e+00 2.409486197920370776e-01 -4.263675308782563511e-01 3.084021476676211404e-01 1.007305436063574422e-01 -5.949320334792370657e-01 4.466619230074992397e-01 -7.328022330841710286e-01 -1.191059128586219040e-01 -7.258268570150998300e-02 2.918465249209014067e-01 -5.390851016866587964e-01 7.718053306583735895e-02 2.239437930097804008e-01 2.108308112593117872e-02 8.552621137817177921e-01 -7.502901188242304675e-01 -4.588932224353083067e-02 7.042477841646782588e-01
-1.460588640838672014e-01 1.815064095572370972e-01 2.029827680029313297e-01 1.570580662551181728e-01 1.160321213121935369e-01 2.902834037917257692e+00 2.405330245341905648e+00 4.255028500567072935e-01 -2.573343928992209428e-01 -8.928549233555939380e-02 -1.601132880519443857e-01 -2.213277460360204840e-01 2.532243884073095419e-01 -3.201666131519111946e-01 -3.570204359731684596e-01 -9.909280298341205384e-03 1.555288683465275990e-01 8.349485591053795730e-02 8.931076133570858833e-02 -4.064219383285876813e-02 -2.811736737928885455e-02 2.767016102141618972e-01 -1.024195259095603827e-01 -1.310788225832101306e-01 1.705277245436508382e-01
6.034028066200206215e-03 3.399369097084930513e-01 2.296886398222541120e-02 -1.282272957369042232e-01 2.182727595637368734e-01 2.409486197920323591e-01 4.255028500567037963e-01 1.181660423439912844e+00 1.124285973924235571e-02 7.293920884097689766e-03 -1.522550970503011303e-01 8.896658710846508389e-02 6.301222566721892404e-02 -3.135870694056929753e-01 -1.617232457407319079e-01 1.105635942314739800e-01 -3.140489737170704121e-01 7.502249319751731760e-02 1.294176865276943644e-01 1.868778706323271643e-01 -3.168657143840311607e-01 -8.183212818362767260e-02 3.474583955363286930e-02 -2.489145668592085414e-01 1.976774755368324032e-01
2.088025228453571358e-01 -1.670327005987008728e-01 -9.088404834195794313e-02 3.001014570614550236e-01 -3.556674353588230586e-01 -4.263675308782635676e-01 -2.573343928992261054e-01 1.124285973924383543e-02 9.499785367991196994e-01 -1.820130908794052593e-01 -2.702204394269655530e-01 3.729178205640742289e-02 2.295376788168003723e-01 -1.954647253610179991e-01 2.607806308543723084e-01 -1.145012684201440756e-01 -1.325702472282012379e-01 -1.447750764111615795e-01 -6.615469876323769316e-02 1.177617436569935033e-01 -7.094340292570239237e-02 1.309569272609297230e-01 -9.665156084145148929e-02 -2.914592584572322023e-02 -8.127167239657934195e-02
1.081703398248560766e-01 -6.690862213475381147e-04 -2.109395042106926021e-01 -2.121935918752045347e-01 -5.599190977152272708e-02 3.084021476676232498e-01 -8.928549233555845011e-02 7.293920884097968189e-03 -1.820130908794043156e-01 5.792680447138397470e-01 2.683959451851388178e-01 -9.912573309944706923e-02 -6.112762897541395429e-02 -3.408681779479121651e-03 -2.982118531959051730e-02 2.431537680291699297e-02 3.534433302980393571e-02 2.586580773112286818e-02 1.608658560556199546e-01 -1.271748753711862689e-01 -8.034556108150153753e-02 -2.139520280598409818e-01 -8.447578559821221356e-02 7.820981342055502439e-02 8.182473491435880708e-02
6.171272282301958935e-03 -2.910247831091043458e-01 -3.947788251595334835e-02 -5.906033151464297193e-01 -1.469380716101925666e-01 1.007305436063563042e-01 -1.601132880519458013e-01 -1.522550970503024348e-01 -2.702204394269626664e-01 2.683959451851378186e-01 6.035537951139040569e-01 -1.400223224070692996e-01 -1.476682644527693156e-01 -3.198589262232798963e-02 -6.574273204554038907e-02 -4.893109273504752527e-02 -9.202439013064752163e-03 1.621379484735608334e-01 1.350938514775630317e-01 -1.666928516934394755e-01 6.114662490244950760e-02 -2.397496043318347037e-01 -9.971619419407495855e-02 4.886849606185964673e-02 -8.675101644787731880e-02
-1.040255462403944474e-02 2.738892632148858253e-01 -1.733130552612354228e-02 2.239827838954734085e-01 6.616796217622397669e-02 -5.949320334792326248e-01 -2.213277460360182358e-01 8.896658710846806761e-02 3.729178205640399507e-02 -9.912573309944631983e-02 -1.400223224070700212e-01 2.988279773555763130e-01 -9.223831148164879368e-02 -1.547431904343425091e-01 5.874955763085991378e-02 2.321685415526010543e-02 -2.406781720705183231e-02 -7.842162898314792088e-03 -9.609768886590284998e-02 1.358491186376933613e-01 -4.067023302863317230e-02 5.371175066767778367e-02 8.238090965150592082e-02 -3.447270857791918247e-02 -2.782102045892483402e-02
1.279550498835122993e-02 -1.257346482764912787e-01 1.425574879923221239e-01 1.632171129534881748e-01 -6.238945976744209726e-02 4.466619230075037361e-01 2.532243884073113183e-01 6.301222566722025631e-02 2.295376788168008719e-01 -6.112762897541428042e-02 -1.476682644527705923e-01 -9.223831148164775284e-02 5.507606180070613311e-01 9.128346098917149154e-02 9.441253704083622800e-02 1.931087336479051994e-02 -7.574104262719448533e-02 -1.583498746927179957e-01 -1.659080156591537514e-01 7.390204307839601250e-02 -1.087409323482390749e-01 9.883494385285806344e-03 -1.902463801872595617e-01 2.067868964859491676e-01 7.791076153406720217e-02
1.442183882719746124e-01 -9.471537005970250001e-02 6.080325487636992904e-02 -4.347120246353222139e-01 -8.282272921383035391e-02 -7.328022330841682530e-01 -3.201666131519103065e-01 -3.135870694056963615e-01 -1.954647253610168334e-01 -3.408681779478307198e-03 -3.198589262232630348e-02 -1.547431904343425924e-01 9.128346098917426710e-02 6.975328597273191544e-01 -1.039318452859119141e-01 8.886350877800538312e-03 1.777253837723287988e-01 -5.483142308596518355e-02 -3.188396644919909428e-02 -1.857283968038337396e-01 7.894671861376424682e-02 -1.599480265716794192e-01 1.694475794871504737e-01 2.063384727547827868e-01 -6.782929826368305770e-02
1.445350259991698937e-02 1.142871780257970482e-01 -9.865278279817979445e-02 4.113071289497941541e-01 -7.110583850302854003e-02 -1.191059128586252763e-01 -3.570204359731703470e-01 -1.617232457407315749e-01 2.607806308543690332e-01 -2.982118531959003851e-02 -6.574273204554123562e-02 5.874955763086153054e-02 9.441253704083409082e-02 -1.039318452859120112e-01 4.062374242491099130e-01 -4.203235135854395399e-02 -1.054587668913038595e-01 -1.624161487157839701e-01 -9.323980554932469189e-02 7.683996385772252913e-02 -7.288557552167888864e-02 -8.585930998929921718e-03 -1.754983379495021478e-01 2.498891595854019904e-02 3.912378631446671723e-02
