8.167754195781278285e-04 9.995373817564729979e-01 5.204801669504203164e-03 -7.984359722565472633e-03 -2.757452715151664097e-03
-8.355016013453404888e-03 1.724734548967815986e-02 3.145519397407057615e-03 9.994687955262071544e-01 -4.318362515697305999e-05
9.995299101979431278e-01 1.414883533647513618e-02 -8.705644957787778138e-03 -1.524619185979069792e-02 6.452900725880108546e-01
2.166151739527802031e-02 4.530415131785256629e-03 6.864950191982244210e-01 -1.227685737101383463e-02 7.628223695206794996e-01
8.443311850099307139e-03 -9.779029984272090761e-03 7.268653402953876297e-01 -7.910054232324367773e-03 -8.873260760033042580e-03
-1.316818401211294204e-02 -9.115089643926756365e-04 -1.148547621525873759e-02 1.181811919209044661e-03 2.769923972305474158e-02
2.185521799952737897e-03 -1.682008785118492208e-02 2.311214689331387347e-03 4.622773804286447498e-03 -1.062851218103286199e-02
-3.941946556554079724e-03 -3.874570577351999358e-04 -7.122850334019316561e-03 8.649418063277953053e-03 -2.532532745037683816e-02
6.865417889456195723e-03 3.819238207696195827e-04 -5.014917402497053728e-03 -1.408159576093273233e-02 -3.158421862569241092e-03
-9.387431650369404065e-03 5.212074654644332367e-03 8.090174028068714343e-03 -1.602403597897630871e-02 -9.211602458304575872e-03
