-2.768452518218731187e-03 -1.243933689187379276e-03 -8.334746564118887535e-03 4.900092742644903895e-03 9.995869037223683584e-01
-4.365639551495960812e-04 -7.976396926332302711e-03 9.994784169820417619e-01 4.205644639636762529e-03 1.560765845263476295e-02
6.444601001931495876e-01 9.995531462295771385e-01 -1.567889836744702087e-02 -7.655662960720465565e-03 1.252449834395822498e-02
7.635491383812474941e-01 2.148185904674390287e-02 -1.204350775313253394e-02 6.894476248727005041e-01 4.637250569379174764e-03
-5.379981319297535286e-03 6.121997430977989089e-03 -6.547458973524235976e-03 7.240774833224856710e-01 -9.898338256492542064e-03
2.778316435773602738e-02 -1.303200364746705774e-02 1.853577914850831291e-03 -1.177350593519446709e-02 6.310294228159404276e-04
-1.019424509159953633e-02 4.627336501145851502e-03 5.376545953163060568e-03 3.128165379306439581e-03 -1.598433209995757040e-02
-2.552311342656408966e-02 -5.637024630237708403e-03 8.302156313993599990e-03 -6.699553946453289457e-03 1.791245259098510291e-04
-3.686267885183440885e-03 4.776332245196665376e-03 -1.377047847693121593e-02 -3.531122879989309540e-03 -1.338952804509486831e-03
-9.287016487462405878e-03 -9.140771542591706600e-03 -1.577301367331711973e-02 8.228575767184566001e-03 6.953898293848318098e-03
