-1.309074470831169366e-02 -9.993196404166595492e-01 -7.603016299265150406e-04 3.140254983072227231e-03 6.569363191032902977e-03
-1.061337230014989565e-02 7.563888776864593003e-03 2.716339670880871162e-03 -2.653246206191686718e-03 -9.990140258248632055e-01
6.817778095939464045e-01 -1.678620779645421165e-03 -3.616681339405503764e-03 9.974142019577290075e-01 3.829342243446216322e-04
7.291919016351281480e-01 9.337919898141923761e-03 6.857744958405364022e-01 4.234070561048736137e-02 2.736682139636108062e-03
1.160958492391430015e-02 -5.587469254719553899e-03 7.268036935919607311e-01 8.155698972198152999e-03 -8.487541388631381772e-03
2.894271309952015352e-03 9.791182730879402843e-03 -1.272643217613229384e-02 9.882149697861724799e-03 -4.491131254814978782e-03
2.142291762521351256e-02 -1.319356519906716464e-02 4.682319009305787802e-03 1.516779611664238574e-02 -1.796287272177859301e-02
-1.237155613034733245e-02 7.747441996892903389e-04 -9.796571904216656856e-03 1.039122297042383014e-02 -3.549236413494481594e-03
-1.638556761785020521e-02 -6.933079883908467231e-03 8.410177285249237009e-03 2.780458221551389622e-03 -1.523008468584708362e-02
-6.801042738352164330e-03 4.507918674857233979e-03 5.365217374849391360e-03 5.311407728445430472e-03 3.614633762729125861e-03
-1.283547210702406160e-03 6.382076684104130530e-03 -4.464552180880899772e-03 2.574898677745201744e-02 2.000845088897641808e-04
-5.383330001971429503e-03 4.771000919330276036e-03 -3.640979863287741557e-03 8.403565572497277009e-03 1.266896270021721123e-02
-4.444280917270865272e-03 4.745368660990148708e-03 -5.929129862071938137e-03 1.267627564958781310e-02 4.835801875818685619e-03
8.108939813873514493e-03 -1.305751619408010737e-03 3.386177804935267509e-03 -1.933389439843546595e-02 -4.056783101649744615e-03
-1.002582374884124390e-02 -4.185327668635126404e-03 -9.597197984496182513e-03 5.002914474565226324e-03 -8.847840787875593804e-03
2.379496291282340650e-02 1.824572487992573433e-03 -1.703993864011905598e-02 -1.469043817045423764e-02 -1.366670028412192602e-02
-1.695844216603851692e-02 -1.369730561250920298e-02 9.337725431132750872e-03 -1.548667009389227667e-04 9.804916480188755404e-03
-2.035158168812748261e-02 -3.703292789659546908e-03 -5.765565024195148328e-04 -9.078358295008618142e-03 -3.349501433536834424e-03
1.257840205489994291e-02 -2.832277495727853964e-03 -9.362689264517641292e-04 -2.751445579951405582e-02 -1.477181174855791979e-02
8.741010165237332943e-03 -2.012537744234193376e-02 4.541491897708865508e-03 -1.109514543657669217e-02 -1.139351063275162099e-02
4.383285767613025879e-03 -2.115916558268557488e-03 5.579948146357881916e-03 -6.044185386091525600e-03 -4.388459942656693091e-03
-3.458981588448866535e-04 3.738665756758609727e-03 1.823686670718038458e-02 -1.005265850729953302e-02 6.826065253646072979e-03
-1.474621648088018586e-02 2.011852682754622108e-03 8.022394618024409826e-03 8.612235139480948695e-03 4.302299360787287946e-03
-7.994503995633417751e-03 2.544596115647081418e-03 -6.352113563379526567e-03 -1.017886380826763665e-02 -1.378050350834123493e-02
-9.183462560210794295e-03 9.537276602260849612e-03 5.439596691234004598e-03 -5.496154874019314879e-03 7.252867955213286588e-03
