9.993193223727456775e-01 3.152806011742953149e-03 6.616384356654065983e-03 7.444827649891387449e-04 -1.323215625860718440e-02
-7.552323338946503352e-03 -2.581248413395088523e-03 -9.990119979032717756e-01 -2.761970428282733373e-03 -1.052382899800727127e-02
1.667977795512961669e-03 9.974051438485751486e-01 3.802648066853610374e-04 3.642833634004586946e-03 6.817716456349690590e-01
-9.332436680745031035e-03 4.235152839221489190e-02 2.729074465784826677e-03 -6.858094890821879730e-01 7.291979736563675152e-01
5.543663702543068748e-03 8.109361091858823326e-03 -8.462827540700925896e-03 -7.267726016679284529e-01 1.161764272522227553e-02
-9.808069749847202548e-03 9.855040162644410767e-03 -4.496593955896873059e-03 1.279016223630998449e-02 2.948906053916402429e-03
1.319616646045396365e-02 1.519114008498177563e-02 -1.796938230548634705e-02 -4.623518422054122626e-03 2.143113089751137734e-02
-7.404627973419297855e-04 1.050768938086295290e-02 -3.551086141586086778e-03 9.814154016081296297e-03 -1.227112707200221295e-02
6.928194232159631295e-03 2.796515465737437617e-03 -1.526643130837354242e-02 -8.411265258282294224e-03 -1.639836815696504163e-02
-4.468248530677649578e-03 5.370346877044352742e-03 3.578480109174140850e-03 -5.326440285302439653e-03 -6.696228640350485560e-03
-6.390036062502342691e-03 2.581939077246312580e-02 2.175296594235937703e-04 4.466809426289034858e-03 -1.293420414488738023e-03
-4.767331287102099559e-03 8.388088634297288446e-03 1.270626966286305011e-02 3.660380860847944114e-03 -5.372020641989091148e-03
-4.775434614909325123e-03 1.271995248137185695e-02 4.834601980490290524e-03 5.949637997221731214e-03 -4.464546699840205544e-03
1.344921735877498917e-03 -1.941167945569824416e-02 -4.045952180137255168e-03 -3.445491965180491264e-03 8.139175637957542925e-03
4.204741547107105834e-03 5.045857796577319677e-03 -8.860705227900136233e-03 9.606637919724729871e-03 -1.014873260235984488e-02
-1.837520845283812168e-03 -1.470215711654758971e-02 -1.366638004832260340e-02 1.692518892127472391e-02 2.383440014221722969e-02
1.370641193530406851e-02 -1.437917110887660689e-04 9.791108795631451103e-03 -9.388701299001800046e-03 -1.687371676160063366e-02
3.721395495764547642e-03 -9.108092703358664638e-03 -3.360485964240544476e-03 4.426402789525104545e-04 -2.030883915969266054e-02
2.845888267076148500e-03 -2.754982952168608806e-02 -1.479701010373364774e-02 9.394492564964291009e-04 1.261724074779543500e-02
2.013263522390215318e-02 -1.112525888946050076e-02 -1.144694160171615648e-02 -4.637255684712656215e-03 8.734433171176598718e-03
2.111242619347649709e-03 -6.069190256893912741e-03 -4.412067774783669065e-03 -5.631593074758471824e-03 4.311933784498949741e-03
-3.746833337867724444e-03 -1.008392422679150850e-02 6.818725590103024911e-03 -1.819438367755404559e-02 -4.155446145213531877e-04
-2.035265964755353808e-03 8.690129720711743319e-03 4.310958287465744936e-03 -7.968869586063877936e-03 -1.469297948716832315e-02
-2.570799627931030871e-03 -1.025783926696392442e-02 -1.376748740152969851e-02 6.305782277004703257e-03 -8.063957594346781929e-03
-9.527917703385147333e-03 -5.455894125522763385e-03 7.258653218537147039e-03 -5.381225178468369320e-03 -9.192049115406020557e-03
