1.156131823728392544e-01 -1.416924209701246086e-02 1.118980608582476749e-02 -9.260698003918698198e-03 -3.953573457061381087e-03 -4.326924298302350924e-03 -9.090714043813272194e-03 3.256051687375794562e-02 4.975380893751778916e-02 6.297796915984750499e-02 3.057690263064962236e-03 6.672590736701720406e-03 7.640653617573200766e-03 1.413848895508018275e-02 -8.005962645159105107e-03 -2.058037359707503774e-03 4.107795448431738922e-04 2.075045399451239689e-04 1.299313893724896203e-02 -9.317992924658111131e-03 6.617205126339283788e-03 6.177285233196069467e-04 1.435047574915669817e-03 4.149203647753237079e-03 3.598939807163778742e-03
-1.416924209701249382e-02 5.411005588895346108e+00 -1.130805999177862398e-01 1.420649223448262888e-02 -5.893924280696111878e-02 4.684543876162153286e-02 7.775026385254733829e-02 7.250212733709758550e-02 1.027702921580378459e-01 -2.376828771992359549e-02 -2.279624678093423659e-02 4.885872104917603209e-02 1.695049504107565969e-02 -2.375182798029574702e-02 9.395405258628324388e-03 1.948204227045784859e-02 -2.697084483223274876e-02 1.183215833640137993e-01 1.604723734513210237e-02 -2.693803680838730355e-02 -4.512866694795896957e-03 -8.627014295033699418e-03 1.449300222904939539e-01 -1.047070838670560305e-01 -6.266080134608376789e-03
1.118980608582476576e-02 -1.130805999177865590e-01 1.449759170143614939e-01 2.179330050991858461e-03 9.200115780282758574e-03 -1.338186186738753690e-02 -9.939421590704300077e-03 6.581393319228538707e-02 7.605436697795561751e-02 2.572123437446081212e-02 8.960414540293983043e-03 1.634404276652940205e-02 -1.289039615411068443e-02 5.431110972119518841e-03 -2.877506099083077407e-03 -7.351448884409087642e-03 8.018136001382935793e-03 3.919019447555761697e-03 -1.911513167491388698e-03 4.138968336973656258e-03 -1.328609825941804747e-02 -9.819695289925463658e-03 -1.367788775423842487e-02 6.015971438608587116e-03 1.287859650506158367e-02
-9.260698003918703403e-03 1.420649223448319440e-02 2.179330050991858895e-03 1.529412869477478065e-01 -6.342199478327615117e-03 -3.022976026361247955e-03 -4.234802036346220488e-03 4.988247898522770590e-02 5.766102578136859946e-02 3.234163429672285567e-02 -1.125997997906397034e-02 -1.101140006324005573e-03 7.413219811852146462e-04 9.569604093444721363e-03 1.454853383346938617e-02 -9.736382270867838598e-03 6.895563285546549466e-03 -1.978554814185462096e-03 8.816748401719035760e-03 -1.393251434630950018e-02 1.578184859000915374e-03 -1.794221954164177540e-02 3.095454439303879993e-02 -8.064468667402058949e-03 -5.011017200338811067e-03
-3.953573457061383689e-03 -5.893924280696096613e-02 9.200115780282756839e-03 -6.342199478327604709e-03 1.169232255014370642e-01 -5.012567049147671934e-03 1.046637767451182900e-02 1.177611147402143899e-02 3.912425982675325764e-02 4.532124307526117640e-02 3.762724175203422360e-03 2.118397297847742292e-03 4.114830920366972507e-04 -2.930559243945023693e-04 7.801188077055966341e-04 -1.205796957239338874e-03 -4.057266265090253045e-03 6.732567229867039531e-03 -2.362784648201025905e-02 3.512049548406325937e-04 5.362577438119492390e-03 3.130797505676670509e-03 5.745319111360010222e-03 6.804501129675617592e-03 -4.014232653423209160e-03
-4.326924298302350924e-03 4.684543876162135245e-02 -1.338186186738753863e-02 -3.022976026361249256e-03 -5.012567049147670199e-03 1.076416252966371639e-01 1.109429891139235812e-02 7.209716689109064644e-03 -1.833546645820088514e-02 -6.462832499071778647e-02 1.664209371973877092e-03 1.976974567222503174e-03 -8.809611924004381216e-04 5.721674245889287120e-05 -8.292970076737439522e-03 6.601840665920940231e-03 -3.190939120246606784e-03 -4.066258323044611572e-03 -7.597897647459171721e-04 -9.012523318441639092e-03 -1.497751425252803574e-02 1.048807020416575239e-03 -6.600716392748474763e-03 -2.394527252967748338e-03 7.069848469673308163e-03
-9.090714043813272194e-03 7.775026385254758809e-02 -9.939421590704301812e-03 -4.234802036346211815e-03 1.046637767451183074e-02 1.109429891139235638e-02 1.454285651809565649e-01 -2.602149479385080025e-04 9.047305686786603343e-04 -2.512887255438110354e-02 1.472273048703808158e-02 2.184674123398419252e-02 1.590190096261148017e-02 -6.711427566762825751e-03 -6.024235790109301950e-03 -3.639129727123931006e-03 1.276433323264840325e-02 7.388198483357652849e-03 -3.065634440419187645e-02 -3.178842785362100305e-03 -2.101874475684944663e-03 1.554023678263746246e-03 1.109329132487132767e-02 -2.328799603341937766e-04 -6.549495726156705742e-03
3.256051687375789011e-02 7.250212733709766877e-02 6.581393319228548422e-02 4.988247898522766427e-02 1.177611147402146327e-02 7.209716689109104543e-03 -2.602149479384927152e-04 3.839251632486935240e+00 3.133762491246013582e+00 2.044087460298452813e-02 8.737167747960190856e-02 5.929943792193085456e-03 -4.526895352779656406e-02 6.595613148577247897e-02 3.854803853329544922e-02 3.624017268070653993e-03 -3.855693740108757234e-02 -5.216100356171638613e-02 -4.968841760426502031e-03 4.806558553105375053e-02 -2.213453114103728497e-02 -5.124984247021567574e-02 2.851209921182814092e-02 3.040519624309495628e-02 1.551327425562929185e-01
4.975380893751773365e-02 1.027702921580395251e-01 7.605436697795589507e-02 5.766102578136848150e-02 3.912425982675329927e-02 -1.833546645820076371e-02 9.047305686785941979e-04 3.133762491246017134e+00 8.229378957658513016e+00 3.877996070687127705e+00 1.019793384510035150e-01 -6.010550387487859775e-02 7.657473660957832273e-02 7.634532001121445421e-02 -3.919348779620421622e-03 -2.913165361262362585e-03 -4.779064564033524282e-02 -5.807682323312005068e-02 7.996430486106687052e-02 -2.870419812008066091e-02 -1.477214485242855091e-01 -1.896849378171442946e-01 1.722346598907277537e-01 -7.090129965073928286e-02 2.218832832995627780e-01
6.297796915984750499e-02 -2.376828771992272812e-02 2.572123437446081559e-02 3.234163429672291812e-02 4.532124307526124579e-02 -6.462832499071782810e-02 -2.512887255438104109e-02 2.044087460298605122e-02 3.877996070687131702e+00 4.671263847689654192e+00 2.366667375239292839e-02 -1.648908922372924191e-02 6.101580379518180969e-02 1.877479883890648127e-02 4.796661739490939991e-02 -3.825337757560549889e-02 3.676890536667627718e-02 -4.632471351779157004e-03 6.247970985380746356e-02 -1.012119714706861129e-01 -6.537528196835259986e-02 -8.771427112283886052e-02 9.068721868054913093e-02 -6.405021167800953319e-02 1.610089585652881017e-02
