-3.337692459103061299e-03 -7.183931390938312275e-03 9.995906398951884819e-01 4.897918305278614257e-03 1.215170422989400459e-03
4.809142084117243310e-03 9.995092748325927756e-01 1.529667731242544647e-02 -1.077527349727732016e-02 -1.108041991961702596e-02
6.929328581031074519e-01 -1.335156540514230959e-02 1.261673282424528517e-02 -2.906897138619643842e-02 9.990062785082423069e-01
7.206232305713532460e-01 -1.189276631150285382e-02 4.545499272431140735e-03 7.444397230024790701e-01 3.903196331939516595e-02
1.327468582711926288e-03 -8.175106680108856078e-03 -9.231673598895305879e-03 6.663290019173141454e-01 4.693769506542097743e-03
1.914129878417620764e-02 1.347048647013438481e-03 7.817588017307817170e-04 1.508493987269817187e-03 -1.197555157738490299e-02
-1.027045181730519736e-02 5.331249522484885796e-03 -1.606399710389422308e-02 -1.676564131451062714e-02 3.428118874393164988e-05
-3.624836796386238409e-03 8.785851393974279319e-03 3.152459717221638559e-04 -1.723744994386569238e-02 -8.687770324247846496e-03
-4.065593015308369314e-03 -1.405679458500461686e-02 -8.539207715917603025e-04 -1.477236343343597477e-02 2.375850163150589923e-03
2.939986827664581737e-03 -1.542869646488494173e-02 7.746307404927856889e-03 -5.598581514747820800e-03 -9.598984093415141583e-03
