6.079953541411727697e-02 -2.883375892291497287e-03 -1.001178966465576803e-02 -8.624541652646973465e-04 5.086739183114389468e-02 -1.117617488662029160e-02 6.070527272513769404e-03 -2.629502251547295288e-03 4.859547985679874178e-03 5.709846705958043084e-03
-2.883375892291498589e-03 5.277771633743483237e-02 1.064562621075604591e-03 3.432327530772573670e-03 -1.765898478917513406e-02 -9.994908076955489121e-03 -4.253371669450310005e-03 3.801279242895512587e-03 -3.494186144217672780e-03 -2.285010939196998464e-03
-1.001178966465576976e-02 1.064562621075605458e-03 5.013997098253673151e-02 1.834325205073599255e-04 7.297047668493074346e-02 2.289308072642037145e-02 -4.333621564351972447e-03 3.930027191865648369e-03 4.960047396135420020e-03 -2.662496834593700446e-03
-8.624541652646975634e-04 3.432327530772571935e-03 1.834325205073593292e-04 6.826950639593075409e-02 -4.490867809046090488e-03 3.053543704047898336e-02 -5.694732547973606687e-03 -8.515493315448947843e-04 -4.672775288033336328e-04 -1.816234197658993894e-03
5.086739183114370039e-02 -1.765898478917505079e-02 7.297047668493085448e-02 -4.490867809046021966e-03 6.530213489672243021e+00 2.801103979552940881e+00 -5.502822568760154954e-04 1.151348285446608145e-02 6.307913361853353940e-02 -7.220323973978165499e-02
-1.117617488662034538e-02 -9.994908076955468304e-03 2.289308072642039574e-02 3.053543704047900070e-02 2.801103979552940881e+00 2.962800389444661953e+00 2.022365311117600359e-02 -1.060031648365623858e-02 4.017584353939897962e-02 -1.825598247038125177e-02
6.070527272513768537e-03 -4.253371669450310005e-03 -4.333621564351972447e-03 -5.694732547973605820e-03 -5.502822568760658024e-04 2.022365311117596542e-02 7.652066104014873527e-02 2.110124655488702494e-03 2.195915241599706060e-03 -1.361044557661716991e-03
-2.629502251547295721e-03 3.801279242895512587e-03 3.930027191865649236e-03 -8.515493315448945675e-04 1.151348285446607798e-02 -1.060031648365624031e-02 2.110124655488702494e-03 6.813306349124968742e-02 -4.883950333853649337e-03 -1.141928448957516489e-04
4.859547985679873311e-03 -3.494186144217674948e-03 4.960047396135421754e-03 -4.672775288033336328e-04 6.307913361853363654e-02 4.017584353939906289e-02 2.195915241599706493e-03 -4.883950333853647602e-03 7.288431321821010889e-02 6.258960482046669119e-03
5.709846705958050890e-03 -2.285010939196999331e-03 -2.662496834593685701e-03 -1.816234197658994978e-03 -7.220323973977962884e-02 -1.825598247038070360e-02 -1.361044557661717858e-03 -1.141928448957464854e-04 6.258960482046667384e-03 5.746135400346561589e-02
