6.749891148610738523e-02 1.878719474062417408e-03 -6.637181069825856712e-03 -2.284213150604666454e-02 3.003635535375448820e-02 -3.049746999585392637e-03 2.333163824589037753e-03 8.770757498061224761e-03 -3.178371603631548539e-03 7.478753502270804685e-04
1.878719474062417408e-03 5.347219614708709212e-02 -1.258406646778855624e-03 -9.336205703702960684e-03 -1.891239097871657768e-02 -1.263009381511609897e-03 6.315362991747662004e-03 -4.677887100269052106e-03 3.164393725859336332e-03 -9.139546515608169082e-05
-6.637181069825856712e-03 -1.258406646778856275e-03 5.728876511422483636e-02 -2.657299075071206662e-02 -2.307836124858449536e-02 3.028450623075981457e-04 2.481422349975818346e-03 9.044213147425237981e-04 4.888378197620611362e-03 -7.326532797064612412e-03
-2.284213150604661249e-02 -9.336205703703042216e-03 -2.657299075071217764e-02 4.619487189037971397e+00 4.218786446731417783e+00 1.207953467152690554e-03 2.274104729851928949e-02 -1.929950023492007713e-02 5.386327118042169571e-02 -7.053824816977367906e-03
3.003635535375456800e-02 -1.891239097871662278e-02 -2.307836124858450577e-02 4.218786446731417783e+00 4.918520347811249138e+00 -1.360818982470275891e-02 2.678851918185488207e-02 -3.544150504399781309e-03 6.865854474253296758e-02 3.694057527276957409e-02
-3.049746999585392637e-03 -1.263009381511609464e-03 3.028450623075983625e-04 1.207953467152625068e-03 -1.360818982470277973e-02 6.262015889640244748e-02 -4.252396120950276137e-03 -1.477419125786659949e-03 -4.562893314657391446e-03 7.598776173590475989e-03
2.333163824589038621e-03 6.315362991747662004e-03 2.481422349975818346e-03 2.274104729851931031e-02 2.678851918185489941e-02 -4.252396120950276137e-03 5.639773111614954787e-02 -6.746823208943781430e-03 8.066516394758240990e-04 -4.590642119795903045e-03
8.770757498061229965e-03 -4.677887100269052974e-03 9.044213147425235813e-04 -1.929950023492004937e-02 -3.544150504399802559e-03 -1.477419125786659515e-03 -6.746823208943783165e-03 4.720359895956242891e-02 5.150987527196655355e-03 1.948895345669094661e-03
-3.178371603631540733e-03 3.164393725859330261e-03 4.888378197620604423e-03 5.386327118042313206e-02 6.865854474253325901e-02 -4.562893314657390578e-03 8.066516394758264843e-04 5.150987527196655355e-03 6.523073793188383096e-02 2.664791060750482457e-03
7.478753502270809022e-04 -9.139546515608201608e-05 -7.326532797064614147e-03 -7.053824816977341886e-03 3.694057527276958797e-02 7.598776173590474255e-03 -4.590642119795903045e-03 1.948895345669093360e-03 2.664791060750473350e-03 5.228036349936326932e-02
