5.088824970213506882e-01 -1.018598805310037131e-01 -1.082364694643938585e-01 5.389010030531698331e-02 -7.938436518606649395e-02 -1.782593751632217394e-01 8.694725103865995341e-02 5.875003230159839829e-01 5.064439568703952427e-02 3.731168640604606845e-02 -1.067834232111444792e-01 -9.876770433536986860e-02 2.058775965443223298e-03 1.534308156800902150e-02 -1.525804853763708946e-01 -5.537757979537125813e-02 -1.560088405431480363e-01 -9.830281336352213184e-03 -7.220225211745537330e-02 -1.372462839567301640e-01 -7.764267577993931579e-02 -1.133783778599533471e-01 3.569515184172473293e-02 -1.205478350546778654e-01 3.066979859404861397e-02
-1.018598805310032690e-01 1.398742705213334547e+00 4.429642461698377054e-02 -9.397757162754191707e-02 5.761770343296798019e-02 -6.265907525643142628e-02 -1.407579611174360201e-01 -4.164005139996420080e-01 1.331827562748046090e-01 -5.730059868624214348e-01 7.500130057723716770e-02 2.876919696691609407e-01 1.381879179861529305e-01 2.439676385071904915e-02 2.222673153707519222e-01 2.041329573642853851e-03 8.909697356705825744e-02 1.491137783642034476e-01 -3.135786307492004904e-02 -1.982570729883453287e-01 -1.641151192397241887e-01 -3.003608726981213950e-01 -3.782638672033060145e-01 -1.440044494689244337e-01 -1.201134046656920223e-01
-1.082364694643937197e-01 4.429642461698409667e-02 1.950198729085310001e+00 -1.316377156668197337e-02 2.057900016414170308e-01 7.581552873871319487e-02 -1.952698219035225724e-01 3.890055984918064369e-01 2.526059731805951336e-01 -2.624327892405007301e-01 2.969418036476374478e-01 -3.954696265478471057e-02 2.651501662845407586e-02 -2.936494989887730167e-01 -7.196912545456297938e-02 8.116478974054906759e-02 -1.238595323992446456e-01 1.043135608603292241e-01 -2.958788843331433202e-02 7.723223317486732631e-02 -2.471504470812125320e-01 -5.518993847172244498e-03 4.064606728254633455e-02 5.186602123023211636e-03 -8.064736993695480194e-02
5.389010030531685147e-02 -9.397757162754213911e-02 -1.316377156668213297e-02 5.193026508949224462e-01 1.212951949433706683e-01 -7.761503789307963586e-02 1.278201885112839054e-01 3.999732274227207895e-01 -3.923164494557205839e-01 -2.984748774871056817e-02 -1.288758196442276460e-01 -1.505120975038287939e-03 2.815423332676719129e-03 -6.160977497047940427e-02 -4.348152172975620899e-02 -2.090918329127825284e-02 -5.016535303389019207e-02 -4.327425332661364449e-02 -1.345905046552640649e-01 4.470922606266457613e-03 -1.408400465620720521e-01 1.528681254528767818e-02 2.248031633481390457e-01 -1.372677407507123803e-01 -1.470222701514023733e-01
-7.938436518606643844e-02 5.761770343296788999e-02 2.057900016414169753e-01 1.212951949433707793e-01 4.392112575428491761e-01 -3.570328922064382876e-02 6.227727350971980907e-02 4.833412250363181561e-01 -2.586158295357032788e-02 -1.777760486348488878e-01 7.818082466914801076e-02 4.262315493355120499e-02 1.520830581244992097e-01 -2.272578152706346971e-02 1.485622711014017222e-03 4.524252132685814554e-02 -1.827227458546032413e-01 -7.661728480900328875e-02 5.176735399181860847e-02 4.488357788597516912e-02 -1.538074139865774626e-01 1.077960410469141067e-01 1.502022081816364873e-02 1.000519783195351620e-01 3.047388260018686623e-02
-1.782593751632218226e-01 -6.265907525643100995e-02 7.581552873871322262e-02 -7.761503789307976076e-02 -3.570328922064364141e-02 3.935711425043901812e-01 -2.426199831862954626e-01 1.894683076734282601e-02 3.392136690885598493e-02 6.760738080436877462e-02 1.131059244364777255e-01 -3.285600269957595406e-03 3.704159906144155467e-02 6.269661865635917097e-02 2.949071668707203137e-02 9.357171835315875041e-02 1.865772756308230196e-01 -6.546086538265888377e-02 -5.611290952692751105e-02 -5.928221638843301361e-02 4.584796864999816229e-02 4.750127645379042564e-03 -1.460772864340706134e-01 -1.845764747669690065e-01 1.002934739296529876e-01
8.694725103865955096e-02 -1.407579611174361589e-01 -1.952698219035224614e-01 1.278201885112837388e-01 6.227727350971945519e-02 -2.426199831862952960e-01 6.013828011318215205e-01 -3.725267114292702408e-01 -2.326337087471148368e-01 -2.173641141650291819e-01 -1.299783229285628450e-01 4.904075856467123018e-02 -1.329451010060060667e-01 -1.341715011361407639e-01 5.797600954530660045e-02 -1.250301930858250254e-01 -1.358630413805728687e-01 -1.309337598005762826e-01 -3.590031372552306144e-02 1.288837511897936716e-01 -8.898197936868761093e-02 1.023905155843696652e-01 1.996069766195124884e-01 1.492786446611081286e-01 -1.952832082333129105e-01
5.875003230159842049e-01 -4.164005139996437288e-01 3.890055984918052712e-01 3.999732274227214557e-01 4.833412250363176565e-01 1.894683076734256927e-02 -3.725267114292685755e-01 6.946157445896500526e+00 1.139743861809731751e+00 3.669119615767434395e-01 -4.394403985220331488e-01 -6.827798876030793940e-02 4.174683095728405902e-01 1.736795822921511079e-01 -4.903452638253517210e-02 1.238621489780735163e-01 -1.126613320355675629e+00 -6.558142022270581073e-01 6.150213359583144718e-02 -2.715657415436092403e-01 1.335569151369133886e-02 2.178543816837388292e-01 2.588431840346919199e-01 -9.320201335783163954e-02 2.062308103514047530e-01
5.064439568703971162e-02 1.331827562748048588e-01 2.526059731805949116e-01 -3.923164494557210835e-01 -2.586158295357039033e-02 3.392136690885656780e-02 -2.326337087471155030e-01 1.139743861809732417e+00 3.863926384899580402e+00 -1.339985987540999179e-01 -1.199804991603942855e-01 6.252306962778710064e-02 1.107665507023183199e-01 -3.885483201013539833e-01 -2.990525654872831091e-02 1.212267177520413713e-01 -4.714758461539906298e-01 -7.667459408916849073e-02 1.795021793154062684e-01 1.311416707159698825e-01 -3.634912525097492436e-02 -1.279300871621837782e-02 -2.964927558904827953e-01 1.530760936442125131e-01 1.621367558536135067e-01
3.731168640604598519e-02 -5.730059868624215458e-01 -2.624327892405007301e-01 -2.984748774871073818e-02 -1.777760486348489155e-01 6.760738080436910769e-02 -2.173641141650295427e-01 3.669119615767427733e-01 -1.339985987541001122e-01 7.398842259195640425e-01 -1.657276934513907396e-01 -1.815849218712524415e-01 -7.680296690373074331e-02 1.968234648082721472e-01 -1.010474502745774411e-01 -2.522185495598923757e-02 -2.718044691887389411e-02 -1.511880751141960605e-02 3.901080450961352114e-02 -2.988958401848695878e-02 2.615382616425939166e-01 1.484978430688102813e-01 8.546667077977367077e-02 8.989659843838704312e-02 3.007777042916547905e-01
-1.067834232111443404e-01 7.500130057723765342e-02 2.969418036476376144e-01 -1.288758196442275628e-01 7.818082466914832995e-02 1.131059244364774896e-01 -1.299783229285627895e-01 -4.394403985220322606e-01 -1.199804991603948962e-01 -1.657276934513911559e-01 4.499882754365079340e-01 5.373748339242055694e-02 1.701384945840910545e-01 -3.024858824893237458e-02 -5.288846487764036451e-03 1.343933564122782032e-01 1.500225364308152565e-01 7.582882663515926047e-02 6.156317814317689707e-02 5.584492500584960217e-02 -3.130084644331439930e-02 -2.485877465126842129e-02 -1.702539094335717984e-01 -5.856924853581320367e-02 3.806989727907830745e-02
-9.876770433536986860e-02 2.876919696691610517e-01 -3.954696265478471057e-02 -1.505120975038289457e-03 4.262315493355114948e-02 -3.285600269957640075e-03 4.904075856467125100e-02 -6.827798876030796715e-02 6.252306962778710064e-02 -1.815849218712524415e-01 5.373748339242045285e-02 5.307438736046407035e-01 -5.819296811048461741e-03 -3.082101551252429406e-02 -3.914478832548858728e-02 3.272963749279306916e-02 2.887736726708416482e-02 2.820944370473967705e-02 -4.143086328237224197e-02 3.666669702278325949e-02 -6.039247351577881062e-02 -4.171270084338329909e-02 -7.795025674567087649e-03 -1.213110027408040303e-01 3.098092036740937756e-03
2.058775965443321743e-03 1.381879179861529028e-01 2.651501662845414525e-02 2.815423332676945511e-03 1.520830581244993762e-01 3.704159906144138814e-02 -1.329451010060056504e-01 4.174683095728419224e-01 1.107665507023177232e-01 -7.680296690373079882e-02 1.701384945840908047e-01 -5.819296811048431384e-03 4.160255908047724160e-01 2.762139571447717878e-02 -1.352012416754804804e-02 1.366627976689388513e-01 1.455298929851368698e-03 6.321043704026464705e-02 9.151684489579921256e-02 -4.341189624919694623e-02 -1.417719083467882946e-01 3.157764388467221295e-02 -1.456855381574218011e-01 2.595708312281382393e-02 6.270257572320361850e-02
1.534308156800907354e-02 2.439676385071875078e-02 -2.936494989887730722e-01 -6.160977497047930712e-02 -2.272578152706345583e-02 6.269661865635910158e-02 -1.341715011361406529e-01 1.736795822921511079e-01 -3.885483201013541499e-01 1.968234648082722027e-01 -3.024858824893241274e-02 -3.082101551252426977e-02 2.762139571447706776e-02 5.757170559464452886e-01 -8.743874347624202431e-03 8.550227414034899942e-02 3.390084134966916962e-02 -3.834827978051626174e-02 6.461332131368036427e-03 -2.006225527526991625e-01 8.843669399090872685e-02 -1.641532405068345593e-02 1.749498110624440536e-02 -5.055892735695546175e-02 1.620277587983321166e-01
-1.525804853763708668e-01 2.222673153707517280e-01 -7.196912545456310428e-02 -4.348152172975624369e-02 1.485622711014036737e-03 2.949071668707185442e-02 5.797600954530652412e-02 -4.903452638253541496e-02 -2.990525654872878969e-02 -1.010474502745773162e-01 -5.288846487764063339e-03 -3.914478832548866361e-02 -1.352012416754803936e-02 -8.743874347624039367e-03 5.112251920637284064e-01 1.031213938717251698e-04 -2.778425236800671078e-02 -1.075532203853417496e-01 1.597261390192534214e-01 8.147298959038425104e-02 1.748233430376014141e-01 4.972730387097788751e-02 -1.949139030523916738e-01 6.854303715213776182e-02 -8.442504686198068486e-02
-5.537757979537115405e-02 2.041329573643011711e-03 8.116478974054919249e-02 -2.090918329127806549e-02 4.524252132685828431e-02 9.357171835315880593e-02 -1.250301930858251087e-01 1.238621489780743351e-01 1.212267177520412881e-01 -2.522185495598928615e-02 1.343933564122781477e-01 3.272963749279312468e-02 1.366627976689389345e-01 8.550227414034905493e-02 1.031213938714972705e-04 5.099743938353429318e-01 -8.741876422506691946e-03 5.297239444913315332e-02 1.790747009064998230e-01 5.014427635715403009e-02 -1.029719946091475768e-01 -3.778544258611896134e-02 -1.846443783430050389e-02 -4.343466598707671628e-02 -1.651623148040592959e-02
-1.560088405431480918e-01 8.909697356705861826e-02 -1.238595323992442016e-01 -5.016535303389026146e-02 -1.827227458546031302e-01 1.865772756308228808e-01 -1.358630413805729520e-01 -1.126613320355675185e+00 -4.714758461539910739e-01 -2.718044691887428616e-02 1.500225364308153397e-01 2.887736726708419258e-02 1.455298929851442857e-03 3.390084134966912105e-02 -2.778425236800672465e-02 -8.741876422506620822e-03 6.461607773197872717e-01 6.421331949461603697e-03 -6.319899270114000267e-02 2.264543558017692929e-02 -2.086825995333406111e-02 -4.872204289802121308e-02 -1.491850334639357734e-01 -1.581411888192366666e-01 -4.191785054533500934e-03
-9.830281336351888791e-03 1.491137783642034753e-01 1.043135608603295156e-01 -4.327425332661351265e-02 -7.661728480900308058e-02 -6.546086538265895316e-02 -1.309337598005764214e-01 -6.558142022270567750e-01 -7.667459408916835195e-02 -1.511880751141952799e-02 7.582882663515926047e-02 2.820944370473970134e-02 6.321043704026493848e-02 -3.834827978051617847e-02 -1.075532203853419161e-01 5.297239444913331985e-02 6.421331949461189098e-03 4.686040616917456769e-01 7.180167617259550217e-02 -3.045716601618186567e-02 -3.110638031427474803e-02 -1.043380496377235567e-01 -1.729027925374792066e-02 4.405524652769183397e-02 -1.682351542374943207e-02
-7.220225211745519289e-02 -3.135786307492001435e-02 -2.958788843331406140e-02 -1.345905046552639817e-01 5.176735399181875419e-02 -5.611290952692769146e-02 -3.590031372552306838e-02 6.150213359583175249e-02 1.795021793154063239e-01 3.901080450961336848e-02 6.156317814317693871e-02 -4.143086328237216565e-02 9.151684489579933746e-02 6.461332131368021682e-03 1.597261390192531438e-01 1.790747009065002116e-01 -6.319899270114014145e-02 7.180167617259564095e-02 4.579131893674855402e-01 9.873566043524766023e-02 1.577308137397091525e-01 1.416385785681979759e-01 -1.938685985222796809e-02 2.168856341599990911e-01 8.448474136648173594e-02
-1.372462839567301640e-01 -1.982570729883452454e-01 7.723223317486746509e-02 4.470922606266327509e-03 4.488357788597516912e-02 -5.928221638843290259e-02 1.288837511897935051e-01 -2.715657415436094624e-01 1.311416707159698825e-01 -2.988958401848698654e-02 5.584492500584976177e-02 3.666669702278325949e-02 -4.341189624919689766e-02 -2.006225527526991070e-01 8.147298959038419552e-02 5.014427635715423132e-02 2.264543558017702643e-02 -3.045716601618176159e-02 9.873566043524764635e-02 4.706907784803397443e-01 -1.591213445509698926e-02 1.506234987963372685e-01 1.086505879096772396e-02 6.264071544064819808e-02 -1.210255067049912370e-01
