3.792484041714077551e-03 7.866798285017921957e-03 -5.019369130428406010e-03 9.995927730569530434e-01 -2.665822581012073939e-03
1.923705572161561132e-03 -9.994660640608691304e-01 -9.701931641236240331e-05 1.585487427555584347e-02 4.715951165476141814e-03
9.983473364149610951e-01 1.651458403618968548e-02 5.901311750160385429e-03 1.127793472479168141e-02 6.825028076090656759e-01
4.110229292263415518e-02 1.245781547080715077e-02 -7.002329966836681185e-01 5.126093990855345658e-03 7.305607395200079957e-01
-2.412123866224747185e-02 8.108055561882168694e-03 -7.137320564000406709e-01 -9.929613661176660624e-03 8.409558138677860999e-04
-9.641255083284496971e-03 -2.113268190714512936e-03 8.103850164873655643e-03 9.785626196097509447e-05 1.680512470635893083e-02
4.939885996726554353e-03 -4.775501545692915906e-03 -2.266035184080893904e-05 -1.608150694233824451e-02 -1.087527670172805036e-02
-2.575883868712300004e-02 -8.261121787686866863e-03 6.038953057351783595e-03 6.774830808039320048e-04 -3.689852492186287362e-03
1.270524147444057096e-02 1.348161482210261108e-02 8.708077947854627951e-03 -6.697839936909158682e-04 -3.683350670460830683e-03
-8.425108429204878832e-03 1.532186899071479556e-02 -4.722349651434669913e-03 7.163316270384982067e-03 3.606039697616074836e-03
