6.720712173623358265e-02 2.339787533915123341e-03 -6.030353920630606053e-03 -2.574966164125872328e-02 3.023357218736653571e-02 -2.854120979646164024e-03 2.104827912371787582e-03 8.812805036047402854e-03 -3.615119624306216070e-03 4.055839541246276090e-04
2.339787533915123341e-03 5.505974091202323756e-02 -2.188426606441157968e-03 3.483973226726400692e-03 -1.752151408112511549e-02 -1.229683239888086903e-03 5.324945592915806061e-03 -4.256148459971409448e-03 1.506394395379994028e-03 8.419639022472131824e-04
-6.030353920630608655e-03 -2.188426606441158401e-03 5.696856958010074884e-02 -3.216294798045514491e-02 -2.196472265228453444e-02 1.715436399312763064e-03 2.744049524062749934e-03 8.050257034001242909e-04 4.554710793772723774e-03 -6.900174284362930142e-03
-2.574966164125872328e-02 3.483973226726402427e-03 -3.216294798045516573e-02 4.692185313694691828e+00 4.166187221757475356e+00 -2.847706499819795557e-03 2.070628777120605418e-02 -2.167140577304162499e-02 4.930755931165022032e-02 -5.330126603893712949e-03
3.023357218736654264e-02 -1.752151408112512243e-02 -2.196472265228455178e-02 4.166187221757475356e+00 4.843241713229496703e+00 -1.335475833125622860e-02 2.624869843199468047e-02 -3.956927007450850541e-03 6.709481957209163794e-02 3.644290468828204760e-02
-2.854120979646164458e-03 -1.229683239888087120e-03 1.715436399312763498e-03 -2.847706499819796424e-03 -1.335475833125622860e-02 6.457676510011427229e-02 -4.012107551532732679e-03 -1.003761094159425849e-03 -3.617443852536528920e-03 6.974403455567030827e-03
2.104827912371787582e-03 5.324945592915806929e-03 2.744049524062749067e-03 2.070628777120604724e-02 2.624869843199467701e-02 -4.012107551532732679e-03 5.582798545554507053e-02 -7.178074676513023986e-03 1.336906635696283058e-03 -4.376399870409325779e-03
8.812805036047402854e-03 -4.256148459971409448e-03 8.050257034001242909e-04 -2.167140577304162152e-02 -3.956927007450851408e-03 -1.003761094159425849e-03 -7.178074676513023986e-03 4.704563134287827186e-02 4.927341037646039944e-03 1.407018477681566508e-03
-3.615119624306216937e-03 1.506394395379994028e-03 4.554710793772723774e-03 4.930755931165022726e-02 6.709481957209165182e-02 -3.617443852536528053e-03 1.336906635696282625e-03 4.927341037646039944e-03 6.580798124820588790e-02 2.778435130861153617e-03
4.055839541246271753e-04 8.419639022472127487e-04 -6.900174284362931877e-03 -5.330126603893703408e-03 3.644290468828204760e-02 6.974403455567032561e-03 -4.376399870409326646e-03 1.407018477681566508e-03 2.778435130861153617e-03 5.207917770070919633e-02
