1.567641377804531902e+07 0.000000000000000000e+00 1.567641377772358246e+07 1.567240468780100904e+07 1.567641377772226557e+07 1.567641377772494406e+07 1.567641377771735191e+07 1.567641377771801688e+07 1.567641377776352130e+07 1.567285212704201601e+07
1.565517469522222690e+07 0.000000000000000000e+00 1.565517827652046271e+07 1.566029398229861073e+07 1.565517681390045583e+07 1.565517823919030093e+07 1.565517831720973738e+07 1.565517827971605025e+07 1.565517808868174627e+07 1.566531528492823429e+07
1.561611679406343028e+07 0.000000000000000000e+00 1.561610789874756522e+07 1.560746532782333158e+07 1.561612050578930229e+07 1.561610779969205521e+07 1.561610786713418737e+07 1.561610787938149832e+07 1.561610789019499905e+07 1.561397290457205102e+07
