1.240683346986770630e-02 4.917520564049482346e-03 4.690824076533317566e-03
4.917520564049482346e-03 1.505868315696716309e+00 1.354022383689880371e+00
4.690824076533317566e-03 1.354022383689880371e+00 1.481724739074707031e+00
