1.817189272168861330e+07 1.817160686289752647e+07 1.817179282467605919e+07 1.817180877682623640e+07 1.817194456177787483e+07 1.817173359652820975e+07 1.817198354438284785e+07 1.817180305306959897e+07 1.817191925590367615e+07 1.817203055602509528e+07
1.762582534994486719e+07 1.762577248387290910e+07 1.762586176953260601e+07 1.762551020744480193e+07 1.762535456572341919e+07 1.762597972187966853e+07 1.762565684599451348e+07 1.762567900195788592e+07 1.762533544026282057e+07 1.762535932220691442e+07
1.838846595713939518e+07 1.838853885922489315e+07 1.838836606994607672e+07 1.838866390956650302e+07 1.838877059667797759e+07 1.838842267979938909e+07 1.838860989285298437e+07 1.838861087196025997e+07 1.838878928922989964e+07 1.838849681048265472e+07
