1.240752125985841031e-02 4.917491237521028416e-03 4.690969879386198971e-03
4.917491237521028416e-03 1.505869323659725367e+00 1.354023930688029731e+00
4.690969879386198971e-03 1.354023930688029731e+00 1.481723155080414189e+00
