1.005375742912292480e+00 9.868598580360412598e-01 9.920412898063659668e-01
9.868598580360412598e-01 9.951297044754028320e-01 9.866939783096313477e-01
9.920412898063659668e-01 9.866939783096313477e-01 9.994945526123046875e-01
