9.635981388369568856e-01 -1.301283343690708749e+00 -3.052506845427829449e-02
-1.301283343690708971e+00 2.009006897890717180e+00 5.122976184245531250e-02
-3.052506845427838816e-02 5.122976184245546516e-02 2.739496327232598255e-02
