2.984538555145263672e+00 1.515356004238128662e-01 3.592117503285408020e-02
1.515356004238128662e-01 1.312322169542312622e-02 1.110420213080942631e-03
3.592117503285408020e-02 1.110420213080942631e-03 2.338222227990627289e-03
